Godina_od,Godina_do,Zbirka,Podzbirka,Pesna_Ime,Pesna_mk,V_mean,A_mean,D_mean,Neutral_word_ratio,Positive_word_ratio,Negative_word_ratio,Anger_word_ratio,Anger_mean_intensity,Anticipation_word_ratio,Anticipation_mean_intensity,Disgust_word_ration,Disgust_mean_intensity,Fear_word_ratio,Fear_mean_intensity,Joy_word_ratio,Joy_mean_intensity,Sadness_word_ratio,Sadness_mean_intensity,Surprise_word_ratio,Surprise_mean_intensity,Trust_word_ratio,Trust_mean_intensity
1989,1989,ЗЛАТОВРВ (1989),СКРЖАВИ PЕСНИ,БОЛКА,"БОЛКА
Ти не плаши се од неа,
таа може и да тивне
како жив жар што се потура со пепел,
за пак да се распрета
и да светне сепак малку потемно.
Па и ќе свикнеш
да се движиш и да мируваш така,
што помалку да глочка.
Само понекогаш ќе те жегне
како отворена рана.",0.3541428571428571,0.5377142857142857,0.37442857142857144,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.5680000000000001,0.14285714285714285,0.414,0.2857142857142857,0.2425,0.8571428571428571,0.4248333333333334,0.2857142857142857,0.2625,0.42857142857142855,0.44333333333333336,0.14285714285714285,0.375,0.14285714285714285,0.5
1989,1989,ЗЛАТОВРВ (1989),СКРЖАВИ PЕСНИ,ВИДУВАЊЕ,"ВИДУВАЊЕ
Дошол стрико Петруш од Дреновци.
Кондисал кај Евремовци.
Нели го прават Митроен.
Еј од кога не е дојден!
Од оломнани.
Го фатил далак, кутриот.
Д’ одиме да го видиме.
Сега е време да се скрши некој лаф со него.
Оти
што знаеш што носи денот
што носи ноќта.
Едно видување – еден век.",0.4875,0.48350000000000004,0.5201250000000001,0.125,0.0,0.375,0.0,0.0,0.125,0.516,0.0,0.0,0.125,0.438,0.0,0.0,0.375,0.484,0.0,0.0,0.0,0.0
1989,1989,ЗЛАТОВРВ (1989),СКРЖАВИ PЕСНИ,БЛАГОСЛОВ,"БЛАГОСЛОВ
Благословени да сте, ситни маки,
вие дребни,
вие мали,
уште подобро ако сте измислени,
зашто ни се чините толку тешки,
толку страшни,
несносни,
та поради тоа не го сеќаваме
така остро и луто
како што би требало,
ами само како тивната тегоба,
присуството
во нас
на главната, разорна болка.",0.38199999999999995,0.596,0.5028888888888888,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.67475,0.1111111111111111,0.578,0.2222222222222222,0.508,0.3333333333333333,0.5533333333333333,0.2222222222222222,0.4735,0.3333333333333333,0.62,0.0,0.0,0.1111111111111111,0.625
1989,1989,ЗЛАТОВРВ (1989),СКРЖАВИ PЕСНИ,МАГЛЕНО УТРО,"МАГЛЕНО УТРО
Сонцето е потурено со пепел.
Чекај
да го распрета вселенскиот ветар.
Ваквите утра се создадени за гроза.
Боцки во писките, од студ.
Готов сум да прифатам секаков пораз,
ги кревам рацете горе.
Само едно уште не можам да замислам –
ти да ми бидеш туѓ човек.",0.4244285714285714,0.39999999999999997,0.3667142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.5235,0.0,0.0,0.14285714285714285,0.203,0.2857142857142857,0.2655,0.2857142857142857,0.2825,0.0,0.0,0.0,0.0
1989,1989,ЗЛАТОВРВ (1989),СКРЖАВИ PЕСНИ,СВЕЖИНА,"СВЕЖИНА
Студено Варило –
чешма во леската под Златоврв.
Жуберка водата
во дванаесет коритца
камени,
од едно во друго претекува.
Сонце просеано низ клепките,
ромор во слухот,
бистер здив.
Што останало животна свежина во мене,
отаде потекнува.",0.7105714285714286,0.32642857142857146,0.5378571428571429,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.0,0.14285714285714285,0.445,0.0,0.0,0.0,0.0,0.14285714285714285,0.266,0.14285714285714285,0.203,0.14285714285714285,0.172,0.14285714285714285,0.438
1989,1989,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT,ЗБОРОТ,"ЗБОРОТ
Чувај го зборот добро врзан
како необучен коњ
што знае
да каса, да клоца, да мава.
Чувај го!
Зашто
ако го пуштиш така
разоглавен по чаирите,
којзнае која луда глава
ќе посака
да го јава.",0.34950000000000003,0.51475,0.39275,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.391
1989,1989,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT,СТЕРЕОТИПИ,"СТЕРЕОТИПИ
Кај да се свртам –
големи примери,
готови обрасци за подражавање,
како да стојам меѓу огледала
во кои откривам туѓи ликови,
кај што го барам својот.
Па како да ја насетам тогаш
мерата според сопствената ќуд?
Но, може, Духот не смислил уште
што да изговорам
и што да сторам
пак место него и по негов суд!",0.6275000000000001,0.52825,0.675,0.5,0.0,0.0,0.25,0.199,0.25,0.492,0.0,0.0,0.25,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,1989,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT,ДОЖД,"ДОЖД
Овој дожд што ромори цела ноќ
во темницата
и што во матново утро
прави клобурци во вирчињата,
овој дожд
по толку месеци суша,
кога земјата пекаше за водичка,
доаѓа најпосле како благодет
и надеж
за секоја тревка што никнува
во пролетта,
и дури како благослов
и смирување на душите
по кои влакнести морници лазат,
овој пролетен дожд,
овој дожд
ќе ја ублажи можеби
макар малку
и омразата.",0.5808,0.39360000000000006,0.5384,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.2,0.5883333333333334,0.06666666666666667,0.422,0.0,0.0,0.2,0.5599999999999999,0.3333333333333333,0.163,0.06666666666666667,0.367,0.2,0.5676666666666667
1989,1989,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT,ОДА НА УМОТ,"ОДА НА УМОТ
О виспрен уме!
Како орелон ти си што се издига
и кружи во вишноно небо!
И не само во ведар ден,
кога погледот му отсликува
секој белутрак и секоја бразда
долу на земјата,
ами и во зол час,
кога горат планињето
и пламни го лижат сводот.
Го зафаќа тогаш огнот и неговото гнездо
сосе неврсните пилци,
подгорени £ се крилјата на орлицата
беспомошна над нив.
Со диви крици
тој се спушта и пак се извишува, и пак.
Од сите страни поклопил чадот
и сè се смрачило во видокругот,
само над него на синило проблесок
како насолзено око
што полека се затвора.
Или
како испустен човек, муаџир
што бега пред силата
сè оставајќи зад себе,
ти веќе смислуваш каде да се приплеска
макар колиба
место родниот дом,
за да се живее, кога дошло,
живот и без љубов.
Зашто ти треба да проникнеш во сè
и да прифатиш сè,
возвишен уме!",0.4835,0.4918888888888888,0.48250000000000004,0.3888888888888889,0.16666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.35150000000000003,0.0,0.0,0.16666666666666666,0.48333333333333334,0.2222222222222222,0.31250000000000006,0.05555555555555555,0.586,0.2222222222222222,0.44700000000000006
1989,1989,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT,ВЕРА,"ВЕРА
Веро на нашата младост,
што стори од нив што направи!
Од едни ситни праматари,
од други сити берокуќници добивници
без со прст да мрднат,
од трети маченици на твојот збор. –
Така си шепотат меѓу себе
гробовите на оние млади луѓе, уште деца,
што еднаш го положија животот.",0.5732499999999999,0.392125,0.47074999999999995,0.25,0.25,0.125,0.0,0.0,0.125,0.438,0.0,0.0,0.0,0.0,0.25,0.5155,0.0,0.0,0.0,0.0,0.25,0.6094999999999999
1989,1989,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT,ОЧОВЕЧУВАЊЕ,"ОЧОВЕЧУВАЊЕ
Штом тие можеле така да помислат,
и дури да ми го речат,
јас не знам што е слободен здив
од гради ширно широки
целиот свет да загрнат.
Не:
роди се човек – роб биди,
ами:
роди се роб и роб биди,
Кочо Рацине, брате!",0.37985714285714284,0.579,0.3281428571428571,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.431,0.0,0.0,0.42857142857142855,0.516,0.42857142857142855,0.531,0.0,0.0,0.42857142857142855,0.49099999999999994,0.0,0.0,0.0,0.0
1989,1989,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT,ЖИВОТЕН ПАТ,"ЖИВОТЕН ПАТ
Еве деведесет правам
оваа година.
Како не ме вркна некоја пушка,
како не ме сотре некоја чума,
а и зошто сум се родила!
Умов се мати и се лушка.
И пак сака да дума.
Сè се запустило, се истребило.
А ми се чини како вчера да било,
како да не било.",0.43685714285714283,0.4825714285714286,0.4655714285714286,0.7142857142857143,0.0,0.2857142857142857,0.14285714285714285,0.379,0.0,0.0,0.14285714285714285,0.852,0.2857142857142857,0.578,0.14285714285714285,0.188,0.14285714285714285,0.547,0.0,0.0,0.0,0.0
1989,1989,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT,НЕМОШ,"НЕМОШ
Тоа се случува така со секого,
со човек, со птица, со волк:
последен порив, последен повик,
последен подем или полет,
потоа пад и молк.
Плачат во мене последните десет години
на исцрпување
од возбуди и болка што клука,
липаат како напуштени деца
сами пред замандалена порта
на која
со голи раце
немошта чука.",0.4382857142857143,0.5824285714285714,0.42692857142857144,0.5,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.30433333333333334,0.14285714285714285,0.621,0.14285714285714285,0.32799999999999996,0.21428571428571427,0.40666666666666673,0.14285714285714285,0.39999999999999997,0.14285714285714285,0.508,0.07142857142857142,0.695,0.14285714285714285,0.48050000000000004
1989,1989,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT,СЛАБОСТА,"СЛАБОСТА
Мојаtа сила е во мојаtа слабосt.
Апостол Павле
Не е работата
што мојата сила се скрши,
се навали на левата страна,
ами пред сè
што и самата моја слабост
сврши
и беспредметна стана.",0.5061666666666667,0.5261666666666666,0.5748333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.418,0.0,0.0,0.0,0.0,0.5,0.3233333333333333,0.3333333333333333,0.438,0.3333333333333333,0.484,0.0,0.0,0.6666666666666666,0.537
1989,1989,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT,ПОТСТАНАР,"ПОТСТАНАР
Понекогаш
кога излегувам од спалната,
туку некој силно ќе ме чепне со рамото
како невнимателен минувач.
„Полека!“ – ми иде да му свикам.
Но веднаш ми текнува
дека тој е невидлив,
па затоа заправо и не сум сигурен
дали воопшто го има.
Сепак
сè уште добро го чувствувам,
кога помислувам така,
оној допир на клучната коска.",0.5944,0.4867000000000001,0.5374000000000001,0.8,0.2,0.1,0.1,0.329,0.1,0.469,0.1,0.312,0.1,0.344,0.0,0.0,0.1,0.375,0.0,0.0,0.1,0.703
1989,1989,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT,МОЈАТА ПЕСНА,"МОЈАТА ПЕСНА
И таа, како некоја болничарка,
често
во последно време
се наведуваше
над мојот болеснички кревет.
Јас ја слушав, а
таа ми кажуваше
колку £ е тешко во светов.
И некако
од тие нејзини зборови
на душава
ми олеснуваше.",0.551,0.35250000000000004,0.5598333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.062,0.3333333333333333,0.4455,0.0,0.0,0.16666666666666666,0.359,0.0,0.0,0.16666666666666666,0.212,0.0,0.0,0.0,0.0
1989,1989,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT,ПОЧИНКА,"ПОЧИНКА
Сосем во себе!
Како желка
собрана во корупката,
како змија
притаена во дупката.
Како да нема ништо надвор
да шушне ниту да живне.
Секоја мисла
и секој усет
во тебе нека тивне.
Шепот на крвта.
Ни тоа нема да трае.
Но сепак само така
до крајни длабини
душата може да здивне.",0.509,0.37160000000000004,0.4508,0.4,0.0,0.4,0.0,0.0,0.4,0.41000000000000003,0.4,0.48400000000000004,0.4,0.513,0.2,0.25,0.2,0.672,0.0,0.0,0.0,0.0
1989,1989,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT,ДИВИНА,"ДИВИНА
Крици на ноќни птици
го сечат како секавици
мракот.
Тие сепак ме смируваат
некако
во бессоницата,
било да се размерени
или нагли, остри и раскинати,
зашто ја нарушуваат
тивнатата, здодевна бучава на градот.
Тие идат како повик на дивината
во темницава.",0.4455,0.64625,0.509,0.25,0.0,0.25,0.25,0.288,0.5,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.547
1989,1989,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT,ВЕЛИГДЕНСКО ЈАЈЦЕ,"ВЕЛИГДЕНСКО ЈАЈЦЕ
Црвено за здравје,
црвено за радост,
црвено за среќа!
Црвено бело, здрав жив!
Црвено бело по десното обравче,
црвено бело по левото,
да се закикоти од тој мазен скокот
нашето машко дете.
А за нас – помала тежина,
надеж и спомен на свежина.
Ете!",0.6373333333333333,0.42438095238095236,0.5258571428571428,0.38095238095238093,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.5124000000000001,0.047619047619047616,0.219,0.047619047619047616,0.109,0.38095238095238093,0.429375,0.09523809523809523,0.34400000000000003,0.19047619047619047,0.33399999999999996,0.19047619047619047,0.46299999999999997
1989,1989,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT,ПОХВАЛА,"ПОХВАЛА
Исусе Христе, Боже наш!
Те сакам заради твоите слабости
и потклекнувања.
Со нив
ти остави утеха и приглед
и за нас ништожните.
Зашто ти не се извиши над нас,
како што можеше,
во сурова и презрителна надмошност.
Кога Марија, сестра £ на Марта,
ги изми твоите нозе
со своите бели раце
и ги избриша со своите црни коси,
таа ги мачкаше долго и нежно
со скапоцено миро.
Тогаш, твоите ученици свикаа,
сметајќи, секако, дека
ја погаѓаат твојата мисла:
„Зошто ова миро отиде попусто,
а можеше да биде продадено
за триесет сребреници,
и парите да им се раздадат на сиромаси!“
Но ти рече:
„Сиромасите секогаш ќе ги имате меѓу вас,
а мене не“.
А во себе помисли:
„О бездушници!
Зошто ми го зацрнувате
овој редок миг
на чудесна земна љубов
во мојот живот?!“
Исусе, Боже наш,
те сакам заради таа помисла!",0.5470000000000002,0.40293333333333337,0.42233333333333334,0.4,0.06666666666666667,0.13333333333333333,0.0,0.0,0.13333333333333333,0.41000000000000003,0.06666666666666667,0.508,0.0,0.0,0.2,0.3873333333333333,0.13333333333333333,0.44300000000000006,0.06666666666666667,0.234,0.13333333333333333,0.45699999999999996
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,НА МОИТЕ ПЕСНИ,"НА МОИТЕ ПЕСНИ
Ретко ќе доаѓа некој до вас.
Ќе бидете и сосем заборавени.
Како патник на починка
што разгрнувајќи го бршланот
открива гробна плоча,
така некој случаен намерник
под лисјата на вашите зборови
ќе насети скриена смисла.
Тогаш сведочете за мене!",0.6172857142857142,0.38257142857142856,0.454,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.062,0.14285714285714285,0.438,0.0,0.0,0.0,0.0,0.14285714285714285,0.412,0.0,0.0,0.14285714285714285,0.5,0.14285714285714285,0.43
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,ХОТЕЛИ,"ХОТЕЛИ
Сега
од оваа раздалечина
животот ми се чини
иситнет на ситни денови и ноќи
во вашите соби,
случајно отворени за мене
од Охрид до Иркутск,
од Штип до Бостон,
вкрст
Кој да го состави сега пак тој филм
од измешани сликчиња!
Сонувам
заборавени броеви,
загубени клучеви,
расипани лифтови,
некаде зафрлен багаж,
неплатени сметки –
да пропадне човек вземи од срам!
О, случајни пристаништа
за мојата заскитана галија,
кој ќе ми го врати сега парчосаното време,
Да го предоживеам,
макар во споменот,
како непрекинат тек!
Боли сè што се видело и што се случило.",0.48655555555555563,0.47866666666666663,0.44605555555555554,0.3888888888888889,0.05555555555555555,0.2777777777777778,0.16666666666666666,0.5203333333333333,0.1111111111111111,0.4535,0.1111111111111111,0.5115,0.2222222222222222,0.547,0.05555555555555555,0.578,0.16666666666666666,0.568,0.1111111111111111,0.5429999999999999,0.16666666666666666,0.43500000000000005
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,НА ОДМОР,"НА ОДМОР
Издржи сега уште малку,
кога тишината во зеленилово
под мирно небо
од сè на светов те исклучува.
Издржи сега да не пукне
и да не олцне нешто во свеста
што сепак знае:
привидно само се чини
дека ништо околу не се случува.",0.5593333333333333,0.47950000000000004,0.5635,0.16666666666666666,0.5,0.0,0.16666666666666666,0.188,0.5,0.5,0.0,0.0,0.3333333333333333,0.197,0.3333333333333333,0.45899999999999996,0.0,0.0,0.0,0.0,0.16666666666666666,0.422
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,МОЛИТВА,"МОЛИТВА
Дојди од некаде, слатко спокојство,
во самотната душа.
(Доста немири и бранувања!)
Да стане најпосле самата таа
спокоен брег
што го пречекува
и го смирува
бесот на секој бран.",0.5862222222222222,0.424,0.45999999999999996,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.734,0.2222222222222222,0.4375,0.0,0.0,0.1111111111111111,0.391,0.5555555555555556,0.5304000000000001,0.1111111111111111,0.351,0.3333333333333333,0.5443333333333333,0.4444444444444444,0.5215
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,НОЌ,"НОЌ
Оваа ноќ е опасна.
Оваа ноќ е на трагични пораки.
Таа почна со необично длабоко молчење
на двата кипариса
во стемнетиот двор.
Таа продолжи со бесоница
во која човек сè ќе си каже
отворено
и сè ќе си искоби
до зората.
Таа ќе заврши со гроза.",0.5600909090909091,0.35872727272727273,0.40954545454545455,0.8181818181818182,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.4415,0.09090909090909091,0.234,0.0,0.0,0.2727272727272727,0.38166666666666665,0.0,0.0,0.09090909090909091,0.211,0.36363636363636365,0.46675000000000005
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,СТАНУВАЊЕ НОЌЕ,"СТАНУВАЊЕ НОЌЕ
Добро увежбана варијанта.
Истај го ќебето лево до ѕидот.
Спушти ги нозете од другата страна.
Полека само во мракот.
Тука чкрапни.
Тука пак чкрапни.
Пушти ја славината.
Доста.
Затвори.
Сега назад по истиот пат.
Тука чкрапни.
Тука пак чкрапни.
Пак е сосема темно.
Легни и покри се.
Мало средување на мислите.
Мижи да завенеш.",0.3992222222222222,0.37533333333333335,0.32966666666666655,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.359,0.0,0.0,0.1111111111111111,0.398,0.1111111111111111,0.469,0.1111111111111111,0.188,0.3333333333333333,0.47866666666666663,0.0,0.0,0.0,0.0
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,ПРЕОБРАЖЕЊЕ,"ПРЕОБРАЖЕЊЕ
Нежно
ме дели од постелата,
да не се сетам што станува,
да не ме доболи,
да не ми биде тешко.
Кажете ми пат во натамошниот живот,
правете место за потурнат човек!
Секогаш
друга рамка го чека телото,
со веќе назначен нимб.
Каде што лежам сега на грб
тревата била разгазена.
Над мене зелен бор,
над него сино небо.
Секогаш
друга лулка го чека телото,
да го заниша,
да го занесе,
да го приспие.
Така
од лулка до гроб.",0.5613846153846154,0.3703846153846154,0.43107692307692314,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.0,0.0,0.15384615384615385,0.375,0.0,0.0,0.15384615384615385,0.4605,0.38461538461538464,0.24379999999999996,0.23076923076923078,0.3413333333333333,0.0,0.0,0.23076923076923078,0.5260000000000001
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,ЖИВОТОТ,"ЖИВОТОТ
Шумат водопади
некаде пред нас,
и сè е посилен нивниот шум.
Течи, животе,
течи, мој единствен,
носи ме и мене низ нови предели
до претскажаниот крај.
Носи ме натаму
сè до утоката,
до смирувањето
во безимената шир.",0.42540000000000006,0.4863999999999999,0.3644,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.578,0.4,0.484,0.0,0.0,0.0,0.0
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,ТРАЈНОСТ,"ТРАЈНОСТ
Ова меѓу нас
имаше почеток,
но нема крај.
И јас не го чекам.
И ќе се претвора тоа по некој ред
во болка, тревога, омраза, презир,
во мачен внатрешен спор.
Но и по смртта нема да исчезне,
ниту ќе тивне
да се огласува,
дури пречистено,
од вакви записи на возбуден збор.",0.4338461538461539,0.517,0.49346153846153845,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.5642,0.15384615384615385,0.6679999999999999,0.23076923076923078,0.45566666666666666,0.3076923076923077,0.45549999999999996,0.15384615384615385,0.46049999999999996,0.15384615384615385,0.4515,0.07692307692307693,0.625,0.15384615384615385,0.46499999999999997
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,НА МОЈОТ БАСТУН,"НА МОЈОТ БАСТУН
Полека се сродувам со тебе.
Понекогаш ми се чини дека ти
ми остануваш единствена опора
во мојот преостанат живот.
Барем најверна.
Затоа
и на тебе треба да пренесам
дел од љубовта.",0.6138,0.3556,0.4600000000000001,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.448,0.0,0.0,0.0,0.0,0.0,0.0
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,ЗАБРАНА,"ЗАБРАНА
Страшни се овие работи.
Овие мисли се клети.
Поарно молчи за таков ѓаволски пород.
Можеби никогаш со толку јасност
друг нема вакво нешто да сети.
Па зошто тогаш тоа да најде
поткрепа во зборот?",0.43042857142857144,0.5751428571428571,0.5429999999999999,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.5780000000000001,0.0,0.0,0.14285714285714285,0.625,0.2857142857142857,0.6405,0.14285714285714285,0.258,0.0,0.0,0.0,0.0,0.0,0.0
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,НЕМИР,"НЕМИР
Ова сето личи на
кошмарен сплет.
Ме тишти срцето
и нездраво мрзне снагата.
А не знам што е главната причина:
дали болеста,
дали староста,
дали тагата.",0.3496,0.5064,0.4666,0.2,0.2,0.2,0.0,0.0,0.2,0.57,0.2,0.367,0.2,0.469,0.0,0.0,0.4,0.7215,0.0,0.0,0.0,0.0
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,СТУДЕНА СКУЛПТУРА,"СТУДЕНА СКУЛПТУРА
Искапи се во студ,
исплискај се со студ
по лицето
по вратот
по сета снага,
да влезе студот в коски
и под нокти
со спици,
да станеш студен кип,
сталактит од мраз.",0.4338571428571429,0.37500000000000006,0.3244285714285714,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.281,0.2857142857142857,0.188,0.0,0.0,0.0,0.0
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,ЈАСНОСТ,"ЈАСНОСТ
Не можам да ја довршам мислата –
ја оставам по пат,
како овцине руно по трњето,
како облакон магли по долиштата,
како кога чекаш сонцето да ѕирне,
а пак поклопува темничило.
Ја влечкам
како изнемоштен човек тежок товар
што го остава секој час наземи
да земе душа.
Како да ја довршам мислата?
Ми се отпушта како котелец
од игла плетачка,
како риба од јадица,
како птица од примка.
Всушност
се штрекам пред крајната јасност.",0.4626,0.45233333333333337,0.44613333333333327,0.4,0.06666666666666667,0.26666666666666666,0.2,0.4306666666666666,0.06666666666666667,0.32,0.2,0.3486666666666666,0.2,0.42733333333333334,0.26666666666666666,0.27625,0.2,0.18866666666666668,0.0,0.0,0.13333333333333333,0.2655
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,СЕБЕПОЗНАВАЊЕ,"СЕБЕПОЗНАВАЊЕ
Се будам во мракот.
Сосем е темно.
Минам со рака по челото.
Несомнено
тој сум,
а не знам ни зошто ни како.
И не знам ни како ни зошто
сум
дури
носител на судбина.",0.476,0.41300000000000003,0.5465,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.47300000000000003,0.16666666666666666,0.164,0.0,0.0,0.16666666666666666,0.484,0.16666666666666666,0.545,0.0,0.0,0.3333333333333333,0.48450000000000004
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,ЗАЛЕЗ,"ЗАЛЕЗ
Оваа болка е величествен залез
на љубовта,
како руменило на запад
во летна приквечер.
Неусетно скипнува раскошниот прелив
на боите,
се кинат една по една
нежните жилки на жалот.",0.5724,0.6158,0.4838,0.2,0.2,0.4,0.2,0.5,0.2,0.578,0.2,0.297,0.2,0.557,0.6,0.48233333333333334,0.2,0.328,0.2,0.523,0.2,0.625
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,ПРЕДЕЛА,"ПРЕДЕЛА
Оставете ме најпосле на мира, вие луѓе,
со вашите планови и нови проекти,
со вашите собири, тела, симпозиуми,
со сета врева, јагма и шум.
Јас се борам за уште малку разговор
со птиците
и се борам за уште малку тишина
меѓу тревките.
Оставете ме да си починам!
Што сум имал важно да кажам,
сè е кажано,
понекогаш со толку звучни зборови,
што дури ми иде срам.",0.5978,0.48040000000000005,0.4629,0.4,0.4,0.3,0.3,0.30866666666666664,0.1,0.578,0.2,0.238,0.2,0.266,0.2,0.251,0.2,0.258,0.2,0.5900000000000001,0.1,0.633
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,ВНАТРЕШЕН ДИЈАЛОГ,"ВНАТРЕШЕН ДИЈАЛОГ
Ти сакаш да ме увериш
дека сум јаден и лит
и дека ништо во мојот живот
не носи знак на величие.
Но јас сум тој што се слуша,
од мене зависи сè!
Ти сакаш да ме понижиш сосем,
да ми предочиш јасно
дека се лажам самиот
и дека секој мој подем
бил измислен.
Сети се – ми велиш –
како се витка црвец во кал.
Но сепак сè зависи од мене!
Јас сум, види, чувар на својата гордост,
и не очекувај да се помирам
со бесмислената ништожност.",0.5342666666666667,0.4692666666666667,0.5133333333333333,0.3333333333333333,0.2,0.2,0.06666666666666667,0.641,0.3333333333333333,0.41719999999999996,0.06666666666666667,0.5,0.26666666666666666,0.41024999999999995,0.2,0.5,0.2,0.5623333333333332,0.06666666666666667,0.492,0.26666666666666666,0.5469999999999999
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,НАПУШТЕНОСТ,"НАПУШТЕНОСТ
Тоа се сите песни во твојот живот
чуени некогаш
во присуство на љубовта,
тоа што сега го слушаш.
Далеку негде триста хорови како да ги пеат
на триста места а едновремено,
така ти иде до слухот.
Тие пеат,
но сè потихо, сè потихо,
сè потихо,
и подалеку.
До молк.
Се гасат постепено испреметкани слики,
скипнува нагло сета музика во светот.
Не слушаш веќе ништо.",0.6135384615384616,0.48353846153846153,0.5505384615384615,0.5384615384615384,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.375,0.0,0.0,0.0,0.0,0.3076923076923077,0.45975,0.07692307692307693,0.016,0.07692307692307693,0.703,0.0,0.0
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,ИМЕНДЕН,"ИМЕНДЕН
Утре е Водици,
името на татка ти.
Студи.
Кој знае дали пак некој наш
ќе појде на гробишта
да запали свеќа,
да му светне на домаќинот мој.
Студи.
Крв.",0.4558,0.4988,0.4234,0.2,0.0,0.2,0.0,0.0,0.2,0.547,0.0,0.0,0.4,0.533,0.2,0.234,0.2,0.766,0.0,0.0,0.0,0.0
