,pesna,year_from,year_to,song_name,zbirka_name,podzbirka_name
384,wine shine brightly behind foggy road voice horror secret sings hoarsely,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
385,laudation jesus christ god love weakness bow leave comfort insight u insignificant rise u could cruel contemptuous superiority mary martha sister wash foot white hand wiped black hair rubbed long gently precious myrrh disciple cried considering course guess thought ointment go vain could sold thirty piece silver distribute money poor said always poor among think heartless people blackening rare moment miraculous earthly love life jesus god love thought,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
386,small sometimes come person warm seen side complains poor thing one want something else something else messing beware small man born like take care,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
387,disease welcome utko make nest happy darkness body stay hide flutter wing darkness noble duty guide gradually least hardship necessary ultimate truth,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
388,night deaf night dog call ugly tense rage deaf night dog kobe death,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
389,fate glow somewhere caught went desire know back find become clear cold gaze dumb evil late repent one forgive feeling lurk trail indifference falling ice soul strength put place mindlessly tangled done life ultimate account,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
390,swivel consciousness midnight church locked candle fade fade like saint lustfully follow prisoner war make powerful bend come hour everything say call go like ugly wei gray eye earth thirsty yes scared bring tenderness hard lump pale approach like gentle wei already drew mysterious line soon get area sharply collapsing deeper rock thirsty sand sink ruin already extinguishing everything vij consciousness loved much thirsty strength reach,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
391,cold sculpture bathe cold splash cold face around neck full strength let cold get bone nail spoke become cold statue ice stalactite,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
392,morning morning visitor park must weird people need something missing oh catch cobweb twist ah catch trembling sun sheet ah remind flight white butterfly morning visitor park nt think thing,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
393,youth wonderful landscape discovered station somewhere moving steam locomotive burst morning know established timetable much late shawl swell,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
394,anniversary year breathes one grafted plum bitter fruit become day came alive everything arranged clearly flood madness knocked mud remained filthy among divided soul muddy river two bank barely bound memory shake hand vain man lumen,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
395,married couple go zealous step error stamen decided sense symmetry paint completely gray hair go heat subsided bit visit threeyearold nephew seemingly cheerful enthusiastic immediate goal therefore walk without interfering whether remember sense rest life question important,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
396,selfknowledge wake dark completely dark run hand forehead undoubtedly know know even bearer destiny,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
397,secret tell one secret matter small easy hide grave even become song,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
398,song song touched grape canaan abundant set top forehead heel lip everywhere ripe grain remember finger uproot flock shiver,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
399,word always thought redundancy word least touch one addressed whence need express even rhythm rhyme even alliteration see absurdity earthly spring either stove water throat urge nt make sense,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
400,sleeping strange sleep body still burning joyful sleep use use forgive nightmare love girly whole tear every night branch ripe apple give back fierce thirst longing quiet display freeze rapid ice,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
401,life death born would deaf blind caught born would even know bread day sunny view golden born would calm torment life released,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
402,wood transplanted kozuv say people impatient hurry grow thought root slowly sinking ground lot time mine future tell mention grow,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
403,rejuvenation according tikvesh collection xv century aged already eagle hooked claw blue sky head wait carry sky east porodim swamp bathe old eagle shake feather sun water return rejuvenated squeezed nail hard blue canvas sky much harder deer need hoof dig snake hole took shirt three time swallow becomes young rejuvenation man alone,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
404,memory many year maybe le twenty year old wrote pain roared born crushed tribe far long trouble follows even bigger even deaf seed sower change word little say trouble still roaring born crushed tribe still hope like subjected experience trouble,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
405,crazyness regret authority life revealed touch beauty else reason cover gray,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
406,name day tomorrow epiphany father name study know u go cemetery light candle shine host study blood,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
407,farewell song south hear quick whisper warm mild spring water black water rustle dark bathe streak restless song tiketak spring water black water whisper sad conversation poor madman suffer lot tomorrow go far end another rogue matchmaker send give heart hear rustling water dark bathe eaves farewell song tiketak,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
408,spring blurred eye sky clear pupil sun suppressed autumn meeting wish snow rich green,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
409,midnight thought midnight thought defeated thought religious fast sharp naked knife flashy dipping hold hand swing right heart,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
410,dream prayer tall birch radiant area eyelid go conceive story eyebrow eyebrow word heard bridge border separated soul hour end see divide day heal vosone tall birch landscape glorious eyelid enter fatigue,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
411,winter day courtyard white wild chestnut yard stated soft woman walk room room looking window sunny winter light winter day sink long long night torn soft speech dream,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
412,resident sometimes get bedroom someone touch hard shoulder careless passerby slow want call immediately remember invisible actually sure even exist however still feel good think touch collarbone,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
413,dante middle life said dante entered dark forest added go anymore day threshold crossed still waiting turning point mental renewal life gave answer spirit like bird cage strike wing iron bar confused helpless surrender oblivion selfdestruction blurred consciousness straighten seeking recovery bright painful bitter clarity misled know many time pay bill address reality went circle hell voice heard man ask little fresh soil soul give,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
414,macedonian poet destiny yes seems futile thing world yet racin vapcarov like two strong battle forest everything human term fulfilled,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
415,spring listening song last night distant warm voice morning sun kissed happy eye laughing crazy field child first time brought willow bloom remember trouble look hand remember silver spring dear evening bud strength order,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
416,dead sometimes alive see clearly thought dead long gone crushed clay sucked time talked acted immortal,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
417,ice truth room ice hat child breathing kind cold ability hatred,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
418,butterfly care tradition even want know owe consciousness perception world concerned reputation beauty care seed unfortunately everything arises faith special approach light darkness special angle promise observe scared reputation beauty urge towards come somewhere help remember longing freshness current whichever furrow draw oppose overwhelmed reputation beauty remembered depth black root water calm shade summer branch rustle wind terrible fear love consist shout stop like butterfly dried tree,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
419,behind mountain sun set lake shadow lie goodbye dojran road awaits run away road go already reached hill turned see lake could share opule blue back back call go exhaled loudly spend much time oh blue eye girl least took would go everywhere cheerful would look eye would see lake,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
420,want mention close find feast become say royal house also raised greeting glass poetic attitude voice trembled eye got wet slavic fellowship glory toast even verse said listened imperial general many chandelier elegant light strangled throat something tear pure felt want mention came back muddy night empty soul broken heart shame lie man time see dark evening winter gray blind storm outside wild wind bark one knocking door silk hard bed ice flow every strand dry hand evil gripped optic chest cut knife helplessness cry squeeze crucified alone broken broken dose chest night blind threshold grave mention simple clear trouble seen neighbor put hand forehead far away hometown far away muddy vardar flow secret remained smell summer cricket evening memory tearblinking eye like burning ember slowly sink dark sticky little hope even fight oh wind blow last year leaf one return life need desert duck catch desert heart asked grieve cruel hour court time life given say death take life passed without joy freedom broken urge dear birth dying little little memory fade toil struggle lush tell alone shouting please one hear cry go darkness whole century wanders cry despair whole century read trouble whole century separate u heard,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
421,death son terrible day terrible moment pending yard yard mother awaiting death son everything crucified branch like cobweb invisible wire strengthen weeping everything stretched everything pointlessly precise tense child area scared swollen mouth mute disturb expected sound bird gathered away circle pray lord postpone death tomorrow,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
422,poetics picked song tree life villager rakotinci duovden pick ripe cherry cherry tree,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
423,clock turned radio unusual silence heard clock display case went like even rattle sewing machine understood time processed shoe bachelor pocketed small pocket understood exactly came horror bone,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
424,koco racin conceived sun water sweat song sound hidden secret music dawn dark night word well known sun sunset noon argata tobacco awaits shadow fall somewhere drop water entrails burn water clear cold taste sweat bitter taste soul suffered song born gnet vice word heard threat behind voice tragic prophet,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
425,internal type said type destroyed heard hurried comfort sharpen inner vision immediately realized already indifferent,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
426,vineyard stylization folk song kocani region lozeno lozeno girl mountain green winter brшljangora green winter even selfmade rolled stone lozeno lozeno girl whose soul fiery maiden fiery soul even self native bachelor rise,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
427,proverb person loses right laugh right smart administer justice make important right love child wife right sad die pain fade forever man,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
428,conversation child clear stream flowing seven year grows traveler walk long beside nothing say hear voice carried away say word time time videotape conversation seems calm remember merry waterfall roared cherish memory return upstream,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
429,prohibition thing terrible thought wretched easier silent devilish birth maybe never clarity one else remember thing find support word,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
430,song ignorant thought occur chance look back see oblige,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
431,midnight clear moon midnight jasnikova pearl whisper freeze branch sky cloud sail slowly night white separated tomorrow sunrise die bluegreen oh mind free strange height deceives chest fly blush star ridge get bucket,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
432,midnight dialogue man think bed century mixed let hair grow life left u pomegranate proxy people honest host collected said one deserted shrunk poured vince barrel cheese bowl barn flour chingel trout enslaved suit baker proximal host man slaughtered pigeon slaughtered sausage pray god sin regret let go pig melted three can lard potato bean told told germany far away fear whole year child growl neighbor oh god rug mouse pas u waited freedom freedom came u get drink song like sing want everything fine affected dog riot rise take eye entire nation suffer mix century let hair grow collected deserted acquired fear able cut intention fed drunk humanly asleep night shoot last night poor thing woman crumpled heart beat drum know happens nobody asked right bear roared front shopping today alive tomorrow storm outside understand darkness crazy wind maybe say consolation strengthens around dark maybe tree uprooted wind rain darkness night despair exhales left mortally wounded afraid wall high door lock locked bed two cover cover ear cry another death known star born head home noah ark bloody foam boil outside strengthens strongly otherwise like life different multiply strengthens around dark maybe tree uprooted wind rain darkness night despair exhales left mortally wounded,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
433,culprit without wanting destroyer happiness child dream loses breath kind laughter lurks ahead double halved life neither close good others muddy whirlpool drawn water curse like deceived servant mother gave birth without wanting culprit sorrow chosen faith truth disguised lie value set measure look trace bat twilight last year yesterday,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
434,hug urge came hug shoot vine chest right shoulder squeeze cheek leaf upper lip could hug even snake point nothing would park feeling love hug,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
435,attachment began wither clung faithfully waiting run away following familiar trail twilight come sorrow pity withers overwhelms,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
436,surprise never notice nuance gradual transition slow preparation event change notice astonishment bloomed profusely like overnight yellow ukit bush window spring come,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
437,relaxation everything done welcome judged already waiting indifferently waited excitedly end everything already detailed petition curse heaven cry others cried,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
438,healing heal sister find salvation heal cry u foot free lot walking mud filth like lichen like measles damn janza strengthened u let brave let recover posture voice remember sick sister feel sorry u heal sister find salvation heal even cry u,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
439,song sing baby sing song stojanova heroic song stojan go stojan partizan go stojan died wretched fascist sing grandpa song son stojana stojan go stojan partizan go stojan died sad sing song shed tear blood feel sorry sing baby sing stojanova song father heart hungry tear dew sky sing song dew fall heart glad heroism stojan dead sitting home trowel stojan dead bloody fight leading last bullet fired last enemy died last song sung stojan died,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
440,saint panthelemon dove appeared first along sparrow chick zip zip zip whining plipot crunch today swallow stand wire festive chirping send stork,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
441,sense fooled moment thought great power decay remember accident happen sooner fall asleep sooner get drunk dizzy lot depends sooner even aware power already know rejoice approach every moment sense surprise sense astonishment even time think find peace create resting creator man cobbler,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
442,wheat bold straightness girl afraid breast blue flower hair hand clasped tightly strength yet finger mentally thirstily stretched first touch ah girl choir border stage raised wait like sweet wave embrace u sound grab u loud song delight immediately regret,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
443,job bridge strengthens shout dust rise burn sun steel flash glow flap master work obsessed character youth company work hammer knock iron scribble giant crane wave hand turn around frowning rail screaming sewing machine spark splash bridge built getting already hospital bed straighten iron shoulder stretch arm water,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
444,getting night well practiced variant stand blanket left wall lower leg side slowly dark cracked crack turn tap enough close back way cracked crack completely dark lie cover little sort thinking want seduce,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
445,internal dialogue want convince miserable lit nothing life bear sign greatness one listens everything depends want humiliate completely show clearly lying every rise invented remember tell worm curl mud still everything depends see guardian pride expect reconcile meaningless nothingness,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
446,treasure also fake coin treasury secret speech distracts leave sorrow either grave,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
447,puppy middle carry lake splash widely sun crushed long time pearl crumb could collect bead hand would keep love,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
448,life tasa bojanoska believe lord pray god bed thirty year wintersummer given thirty trim give child gathered look like poor thing orphan soothe sorrow kept mother like power pony looked married said joy remember kid nt give least took ahead time ruined believe lord let go wretch,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
449,plane plain early morning shattered stand veil spruce fog layered watch caress slowly like palm shadow cloud would love soul rug make bed would like heart horse follow even straight ash eh grief spread front like woman eager eye glowing hip stretched woman burned,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
450,treatment beginning song thought still unbroken without rhythm come first thought rhythm united sound like music impressive musical motive fueled crossthinking thought like lightning lightning music outgrows original hearth required initial take strength original rainbow shine overshadows u initial moisture penetrated sun music born nothing incision thought thought like flint trawl first finally coming back first like nebula still obscured idea,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
451,experiment country turn country heard hundred time hundred time repeated remember first time conceived word nothing said anyone quite felt,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
452,sparrow life simple task easy sparrow spread life air wing song scream chew plip splurge top say beak important worm crawl tile chip childbirth sprout see u declares choir sparrow sieve lie chaff christmas messed noise last noise music fill interval gone gone regret regret would deaf instead song swearing every ear would ring life simple,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
453,looking cup old woman lined scarf sitting window lactated look motionless outside waiting sad sad big gap like gray sky long line life,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
454,personality flock belong sad lock think even sheep sniff grass iceberg,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
455,survival defeat endure shame mess god mind even turn something helped u something helped u smile superficiality u hope desire hidden meaning unreasonable sprout,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
456,spark mist sparrow chirp fog closed opaque cage see hear small voice roar know experience arranged several twig linden sway prickly cold beak shake left right wing tail change place time time even talk face face old game know well though invisible one thing know see way sure concerned fog seemingly motionless,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
457,get goce vojvoda suffered lot injustice mountain waiting field burn field troubled peasant wretched slave dungeon get son people lead captive people may spring spring field love village may child happy,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
458,growl necessary calm seduced old woman reconciliation destiny kind quiet monotonous stingy speech word quite everyday whispered dry lip wind blow shaking head inconsistent waving hand kind deep prayerful song sad music summer noon village station,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
459,still life terrace near koceta star dojran glass already empty guest stubborn drank wine immediately put table front ripe dogwood offer hearty tray apple full wagon host gave coffee arrived brewed time porcelain cup steam lightly rise well opposite old friend sitting opposite quiet sparrow make fuss picture tremble fresh august air deep shadow spread freshness slight serenity gushing every angle oh shield day ahead lead u end call u even illusion calm soul anymore,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
460,desert cold desert one promise sun darkness silent wind fly deaf expatriate life give gift silence silence hard silence petrification deaf height,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
461,offense could invent three insult life oh easy would live present daily alive awake sleep purify everything bitterquiet taste,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
462,old moscow blue evening street quiet went went quiet sadness grip heart want come grave grave stop sunk thought one tell found peace sleep stranger unknown mother grew vain men starry forehead youth abroad faded deaf death portion darkness memory poured owl grave screamed night autumn rain fell wind blew leaf,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
463,sadness sadness drowned word crust verse grieve bitterly today grieve quietly today sorrow matures breath early autumn leaf mark sand insecure step stressful voice sound alarm something insufficient bleed sorrow teach keep quiet endure suffer word drowned sorrow hard crust verse grieve bitterly today grieve quietly today,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
464,december wind blow wet dark smell snow usual st nicholas early tomorrow awakening see whiteness roof tree ordinary lifetime biggest surprise,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
465,epitaph split soldier thought would blacken hateful mother otherwise might tight arm around neck father people lead bashibozuki forward glory homeland holy bright way may,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
466,embroidery raise specified character look sky morning golden spread miraculously sprout blue canvas embroidery evening west trembling deer eye two color burn bathe two hinge red black afraid strength dearest memory go get lost strict wild day prokobi voting cherished memory shone soul extinguishes like colorless flower catch sound strange song told destiny,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
467,spring unconsciously century memory divide u spring gone soon youth gone spring end memory move smell bozei woman arm,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
468,robbery could grab like dragon strong whirlwind darkness matter hated ugly aware despised least drunk hour force robbery wild,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
469,brought back life urge gentle body brought back life mean betray already last night dream raised voice former burn announcement announces right force life future feel insignificant,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
470,life road ninety year come rifle hit could crushed plague born mind confused want duma everything deserted exterminated seems yesterday,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
471,durability u beginning end waiting turn order pain anxiety hatred contempt torturous internal dispute even death disappear quiet advertise even refined record excited word,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
472,love pierced dry spear heart many hand clenched strengthen healthier said wait turn green,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
473,bridge intensified fighting taking place snow fell tree machine gun waited sing bullet restless song fast bomb blast exploded moaned rage knife mine heart heaven behind bridge city smoke rose fire kindled day darkened german already preparing flee street scream horror voting onslaught pas fighter striker save bridge grunt shot iron scribble bullet pour river pain bend rally angry death everything vain giggling secretly dynamite bridge horrible shot space suffocates bridge break collapse dead,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
474,song come passed red cloud sky stopped first shadow fall field calm river breathes quiet quiet quiet road dear remembered give strange dark peace like quiet song one know come passed,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
475,minaret minaret front view delivery upright chemical writer blue paper sky hand grip catch write heaven message,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
476,lake three day sings stormy song three night strange ecstasy everything game passionate furious loud loud click cry oh strength yes sink infinity endlessly able voice stormy water ring crumble suri hill,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
477,freshness cold barrel fountain hazelnut zlatovrv water lily twelve trough stone overflow one another sun shining eyelid hearing rumor clear breath life freshness remained originates,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
478,gesture said paradise pointed right hand thought unrestrained meaningful gesture,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
479,angel saint sofia spent much time plaster dark wall free radiant space oh son think blue life eye burn dawn like sky wall character hiding plaster chest consolation young day sting sister master save life extinguished,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
480,remembering father difficult follow father even voice pain hurt much mention word suffering helplessness worry bitterness cried much,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
481,poetry poetry open way old age courtroom young people confidently discover strength old one bitterly discover soul poetry live,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
482,waiting spring evening deserted street waiting ten summer margaret pas,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
483,wave wave take different shape wave pretending caress shore palm others poke like kid others cool like wind burst scattered white foam wave pigeon front park bench sit climbed back others rush foot cure approach matching color flicker wing shoulder beak hey man foot foam pigeon,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
484,white aunt gave rich house man blackened without mercy without justice wanted punish three brother three temerutians unseen beauty three brother mixed dumpling took land agians knew nothing adultery ground led old road even want think like chest sorrow even ashamed beauty kissed buried pushed away without mercy without justice terrible age even night along path wood ran frantic bad coba arrive time house burn bullet scream rise father yard evil brother give house give hope submit oppressive brother peaceful downstream personal character flat attitude thin half came guest swan bring joy mercy kindness remember cousin child remembered strange distant memory shine elder say character white aunt cover everyone feel sorry born wonderful person family,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
485,mother consolation mother death son every word support need measure three time tell despises shallow compassion understands nothing want pain diminish gain greatness passing day deeper content turn purified pain strengthened still maintained,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
486,flag wonderful day gilded autumn sun could even dream even young carried like red flag right shoulder old street skopje sunny waterfall oh red blizzard,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
487,victim dear object dear people sometimes think let destroy everything say sacrifice youth tell listen,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
