,pesna,year_from,year_to,song_name,zbirka_name,podzbirka_name
378,crack dream disarray call mean reality destroys dream live apart reality think mean something dream tells laughs cynically stick serious stick whispered dream essential,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
379,craft bad craft unknown customers prayers panties curses weeping invent even new curses old crimes tailor replace words already worn twigs line smile much say like rattles work strange vain hard go carpenters joiners least shoemakers shoemakers mistake,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
380,among trees stopped dug stiff roots let take grow demanding moisture worse move anymore hear noise countless leaves make space shade birds sing sooner deal wind lavish symphony important thing walk break alliance trees,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
381,hotels distance life seems chopped small days nights rooms accidentally opened ohrid irkutsk stip boston cross make film mixed pictures dream forgotten numbers lost keys broken elevators luggage lost somewhere unpaid bills fail man take shame oh random ports wandering galley give back fragmented time experience least memory like continuous flow everything seen happened hurts,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
382,crickets pushing simple tune summer hidden hope pay attention summer breaking familiar august night hearing already reached deeper level richer consonant something important ripening falling sound underlines silence abrupt knowledge last understand sound speech hearings still reach understanding know heard us made sense,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
383,marko monastery sin seventy children died building castle marko built seventy churches folk legend built monastery secret place stand alone long time ever say destroyers find gold silver cold semidarkness sorrowful soul first crossed paper threshold plates ached painfully feet even stopped dark silence last strand crawl like creeping shivers two saints either side church door frightened looks palms outstretched front excited excitedly go eagerly stepped arches dome get know right away looked around walls moved obscure occasions hidden semidarkness go greet approach silently awfully persons expression mindless suffering dark warriors crossed spears swords mourning coffin bodies stabbed arrows exhalation convulsed highest torment children lost swarm willow twigs hand walk unconsciously around crowd surrounds entangles nightmare silently follows waits something talk said voice broke silence arches left alone illusion consciousness withdrew silently hid walls stopped front altar pray god still restless heard clear female sob vault rachel raised hands desperately breaks fingers weeps dead newlyweds mourn space left church frantically stepped seems ears getting pillars walk vaulted dome carry cold void inside monastery time know dark occasions silent darkness escape forgiveness leaving memorial shout light lamp heart extinguished fire ashes slaughter go feel carry monastery grave,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
384,wine shines brightly behind foggy road voice horror secret sings hoarsely,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
385,laudation jesus christ god love weaknesses bows leave comfort insight us insignificant rise us could cruel contemptuous superiority mary martha sister wash feet white hands wiped black hair rubbed long gently precious myrrh disciples cried considering course guess thought ointment go vain could sold thirty pieces silver distribute money poor said always poor among think heartless people blackening rare moment miraculous earthly love life jesus god love thought,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
386,small sometimes comes person warm seen side complains poor thing one wants something else something else messing beware small man born like take care,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
387,disease welcome utko make nest happy darkness body stay hide flutter wings darkness noble duty guide gradually least hardship necessary ultimate truth,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
388,night deaf night dog call ugly tense rage deaf night dog kobe death,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
389,fate glow somewhere caught went desires know back find become clear cold gaze dumb evil late repent one forgive feeling lurk trail indifference falling ice soul strength put place mindlessly tangled done life ultimate account,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
390,swivel consciousness midnight church locked candles fade fade like saints lustfully follow prisoner war make powerful bends comes hour everything says call go like ugly wei gray eyes earth thirsty yes scared bring tenderness hard lumps pale approach like gentle wei already drew mysterious line soon get area sharply collapsing deeper rocks thirsty sand sink ruin already extinguishing everything vij consciousness loved much thirsty strength reach,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
391,cold sculpture bathe cold splash cold face around neck full strength let cold get bones nails spokes become cold statue ice stalactite,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
392,morning morning visitors park must weird people need something missing oh catch cobweb twist ah catch trembling sun sheet ah remind flight white butterfly morning visitors park nt think thing,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
393,youth wonderful landscape discovered station somewhere moving steam locomotives burst morning know established timetable much late shawls swell,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
394,anniversary year breathes one grafted plum bitter fruits become days came alive everything arranged clearly flood madness knocked mud remained filthy among divided souls muddy river two banks barely bound memory shake hands vain man lumen,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
395,married couple go zealous step error stamen decided sense symmetry paint completely gray hair go heat subsided bit visit threeyearold nephew seemingly cheerful enthusiastic immediate goal therefore walk without interfering whether remember sense rest life question important,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
396,selfknowledge wake dark completely dark run hand forehead undoubtedly know know even bearer destiny,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
397,secret tell one secrets matter small easy hide grave even become song,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
398,song songs touched grape canaan abundant set top forehead heels lips everywhere ripe grain remember fingers uproot flock shivers,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
399,word always thought redundancy word least touches one addressed whence need express even rhythm rhyme even alliterations see absurdity earthly springs either stove water throat urge nt make sense,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
400,sleeping strange sleep body still burning joyful sleep use use forgive nightmares love girly whole tear every night branch ripe apples give back fierce thirst longing quiet display freeze rapid ice,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
401,life death born would deaf blind caught born would even know bread day sunny view golden born would calm torments life released,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
402,wood transplanted kozuv says people impatient hurry grow thought root slowly sinking ground lot time mine future tell mention grow,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
403,rejuvenation according tikvesh collection xv century aged already eagle hooked claws blue sky head waits carry sky east porodim swamp bathe old eagle shake feathers sun water return rejuvenated squeezed nails hard blue canvas sky much harder deer needs hoof dig snake hole took shirt three times swallow becomes young rejuvenation man alone,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
404,memory many years maybe less twenty years old wrote pain roared born crushed tribe far long trouble follows even bigger even deaf seed sower change word little say trouble still roaring born crushed tribe still hope like subjected experience trouble,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
405,crazyness regret authorities life revealed touch beauties else reason covers gray,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
406,name day tomorrow epiphany father name study knows us go cemetery light candle shine host study blood,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
407,farewell song south hear quick whisper warm mild spring water black water rustle dark bathe streaks restless song tiketak spring water black water whisper sad conversation poor madman suffer lot tomorrow go far end another rogue matchmaker send give heart hear rustling water dark bathe eaves farewell song tiketak,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
408,spring blurred eye sky clear pupil sun suppressed autumn meeting wishes snow rich green,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
409,midnight thought midnight thought defeated thought religious fast sharp naked knife flashy dipping hold hand swing right heart,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
410,dream prayer tall birches radiant areas eyelids go conceive stories eyebrow eyebrow word heard bridge border separated soul hours end see divides day heal vosone tall birches landscapes glorious eyelids enter fatigue,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
411,winter day courtyards white wild chestnut yard stated soft woman walks room room looking window sunny winter light winter day sink long long night torn soft speech dream,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
412,resident sometimes get bedroom someone touch hard shoulder careless passerby slow want call immediately remember invisible actually sure even exist however still feel good think touch collarbone,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
413,dante middle life said dante entered dark forest added go anymore day threshold crossed still waiting turning point mental renewal life gave answer spirit like bird cage strikes wings iron bars confused helpless surrender oblivion selfdestruction blurred consciousness straighten seeking recovery bright painful bitter clarity misled know many times pay bill address reality went circles hell voice heard man ask little fresh soil soul give,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
414,macedonian poets destiny yes seems futile thing world yet racin vapcarov like two strong battles forest everything human terms fulfilled,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
415,spring listening song last night distant warm voice morning sun kissed happy eyes laughing crazy field children first time brought willow bloom remember trouble look hand remember silver spring dear evening buds strength order,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
416,dead sometimes alive see clearly thought dead long gone crushed clay sucked time talked acted immortal,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
417,ice truth room ice hats child breathing kind cold ability hatred,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
418,butterfly care traditions even want know owe consciousness perception world concerned reputation beauty care seed unfortunately everything arises faith special approach light darkness special angles promise observe scared reputation beauty urge towards comes somewhere help remember longing freshness current whichever furrow draws oppose overwhelmed reputation beauty remembered depth blacks roots water calm shade summer branches rustle wind terrible fear love consist shout stop like butterfly dried tree,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
419,behind mountain sun set lake shadow lies goodbye dojran road awaits run away road goes already reached hill turned see lake could share opule blue back back calls go exhaled loudly spend much time oh blue eye girl least took would go everywhere cheerful would look eyes would see lake,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
420,want mention close find feast become say royal house also raised greeting glass poetic attitude voice trembled eyes got wet slavic fellowship glory toast even verse said listened imperial generals many chandeliers elegant light strangled throat something tears pure felt want mention came back muddy night empty soul broken heart shame lie man times see dark evening winter gray blind storm outside wild wind barks one knocking door silk hard bed ice flows every strand dry hand evil gripped optics chest cuts knife helplessness crying squeezes crucified alone broken broken dose chest night blind threshold grave mention simple clear trouble seen neighbor put hand forehead far away hometown far away muddy vardar flows secret remained smell summer crickets evening memory tearblinking eyes like burning embers slowly sink dark sticky little hope even fight oh wind blows last year leaves one return life need desert duck catch desert heart asked grieve cruel hour court time life given say death take life passed without joy freedom broken urge dear birth dying little little memory fade toil struggle lush tell alone shouting please one hear cry goes darkness whole century wanders cry despair whole century reads trouble whole century separates us heard,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
421,death son terrible day terrible moments pending yard yard mother awaiting death son everything crucified branches like cobweb invisible wires strengthen weeping everything stretched everything pointlessly precise tense children area scared swollen mouths mute disturb expected sound birds gathered away circle pray lord postpone death tomorrow,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
422,poetics picked songs tree life villagers rakotinci duovden pick ripe cherries cherry trees,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
423,clock turned radio unusual silence heard clock display case went like even rattle sewing machine understood time processed shoe bachelors pocketed small pocket understood exactly came horror bones,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
424,koco racin conceived sun water sweat song sound hidden secret music dawn dark night word well known sun sunset noon argata tobacco awaits shadow fall somewhere drop water entrails burn water clear cold taste sweat bitter taste soul suffered song born gnet vice word heard threat behind voice tragic prophet,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
425,internal type said type destroyed heard hurried comfort sharpen inner vision immediately realized already indifferent,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
426,vineyard stylization folk song kocani region lozeno lozeno girl mountain green winter brшljangora green winter even selfmade rolled stone lozeno lozeno girl whose soul fiery maiden fiery soul even self native bachelor rises,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
427,proverb person loses right laugh right smart administer justice make important right love child wife right sad die pain fade forever man,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
428,conversation child clear stream flowing seven years grows traveler walks long beside nothing say hear voice carried away say word time time videotape conversation seems calm remember merry waterfalls roared cherish memory return upstream,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
429,prohibition things terrible thoughts wretched easier silent devilish birth maybe never clarity one else remember thing find support word,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
430,songs ignorant thought occur chance look back see oblige,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
431,midnight clear moon midnight jasnikova pearl whisper freeze branches sky clouds sail slowly night white separated tomorrow sunrise die bluegreen oh mind free strange height deceives chest fly blush star ridge get bucket,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
432,midnight dialogue man thinks bed century mixed let hair grow life left us pomegranates proxies people honest hosts collected said one deserted shrunk poured vince barrel cheese bowl barn flour chingel trout enslaved suit baker proximal host man slaughtered pigeon slaughtered sausages pray god sin regret let go pig melted three cans lard potatoes beans told told germany far away fear whole year children growl neighbors oh god rug mice pass us waited freedom freedom came us get drink song like sing want everything fine affected dogs riots rise take eyes entire nation suffer mixes century let hair grow collected deserted acquired fear able cut intention fed drunk humanly asleep night shoot last night poor thing woman crumpled heart beats drum know happens nobody asked right bear roared front shopping today alive tomorrow storm outside understand darkness crazy wind maybe says consolation strengthens around dark maybe trees uprooted wind rain darkness night despairs exhales left mortally wounded afraid wall high door lock locked bed two covers cover ears cry another death known star born head home noah ark bloody foam boil outside strengthens strongly otherwise like life different multiply strengthens around dark maybe trees uprooted wind rain darkness night despairs exhales left mortally wounded,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
433,culprit without wanting destroyer happiness child dream loses breath kind laughter lurks ahead double halved life neither close good others muddy whirlpools drawn water curse like deceived servants mother gave birth without wanting culprit sorrows chosen faith truths disguised lies value set measure look traces bats twilight last year yesterday,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
434,hug urge came hug shoot vine chest right shoulder squeeze cheek leaf upper lip could hug even snake point nothing would park feeling love hug,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
435,attachment began wither clung faithfully waiting runs away following familiar trail twilight comes sorrow pity withers overwhelms,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
436,surprise never notice nuances gradual transition slow preparation events change notice astonishment bloomed profusely like overnight yellow ukit bush window spring come,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
437,relaxation everything done welcome judged already waiting indifferently waited excitedly end everything already detailed petitions curses heaven crying others cried,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
438,healing heal sister find salvation heal crying us feet free lot walking mud filth like lichen like measles damn janza strengthened us let brave let recover posture voice remember sick sister feel sorry us heal sister find salvation heal even crying us,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
439,song sing baby sing song stojanova heroic song stojan go stojan partizan go stojan died wretched fascists sing grandpa song son stojana stojan go stojan partizan go stojan died sad sing song shed tears blood feel sorry sing baby sing stojanova song father heart hungry tear dew sky sing song dew falls heart glad heroism stojan dead sitting home trowel stojan dead bloody fight leading last bullet fired last enemy died last song sung stojan died,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
440,saint panthelemon doves appeared first along sparrows chick zip zip zip whining plipot crunch today swallows stand wires festive chirping send stork,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
441,sense fooled moment thought great power decay remember accident happen sooner fall asleep sooner get drunk dizzy lot depends sooner even aware power already know rejoice approach every moment sense surprise sense astonishment even time think find peace create resting creator man cobbler,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
442,wheat bold straightness girls afraid breasts blue flowers hair hands clasped tightly strength yet fingers mentally thirstily stretched first touch ah girl choir border stage raised wait like sweet wave embrace us sounds grab us loud song delights immediately regrets,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
443,job bridge strengthens shout dust rises burns sun steel flashes glow flap masters work obsessed character youth company works hammer knocks iron scribble giant crane waves hands turns around frowning rails screaming sewing machines spark splashes bridge built getting already hospital bed straighten iron shoulders stretches arms water,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
444,getting night well practiced variant stand blanket left wall lower legs side slowly dark cracked crack turn tap enough close back way cracked crack completely dark lie cover little sort thinking want seduce,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
445,internal dialogue want convince miserable lit nothing life bears sign greatness one listens everything depends want humiliate completely show clearly lying every rise invented remember tell worm curls mud still everything depends see guardian pride expect reconcile meaningless nothingness,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
446,treasure also fake coins treasury secret speech distracts leave sorrow either grave,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
447,puppy middle carries lake splashes widely sun crushed long time pearl crumbs could collect beads hand would keep love,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
448,life tasa bojanoska believe lord pray god bed thirty years wintersummer given thirty trims give child gathered look like poor thing orphan soothe sorrow kept mother like power pony looked married said joy remember kid nt give least took ahead time ruined believe lord let go wretch,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
449,plane plain early morning shattered stand veil spruce fog layered watch caress slowly like palms shadows clouds would love soul rug make bed would like heart horse follow even straight ashes eh grief spread front like woman eager eyes glowing hips stretched woman burned,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
450,treatment beginning song thoughts still unbroken without rhythm comes first thought rhythm united sound like music impressive musical motive fueled crossthinking thought like lightning lightning music outgrows original hearth required initial take strength original rainbow shines overshadows us initial moisture penetrated sun music born nothing incision thought thought like flint trawl first finally coming back first like nebula still obscured idea,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
451,experiment country turn country heard hundreds times hundreds times repeated remember first time conceived words nothing said anyone quite felt,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
452,sparrows life simple task easy sparrows spread life air wings song scream chew plip splurge top say beak important worm crawl tiles chip childbirth sprout see us declares choir sparrows sieve lie chaff christmas messed noise lasts noise music fills intervals gone gone regret regret would deaf instead song swearing every ear would ring life simple,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
453,looking cup old woman lined scarf sitting window lactated looks motionless outside waiting sad sad big gap like gray sky long line life,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
454,personality flock belong sad lock thinks even sheep sniff grass iceberg,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
455,survival defeats endure shame mess god mind even turns something helped us something helped us smile superficiality us hope desire hidden meaning unreasonable sprouts,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
456,sparks mist sparrows chirp fog closed opaque cage see hear small voices roar know experience arranged several twigs linden sway prickly cold beak shake left right wing tail change places time time even talk face face old game know well though invisible one thing know see way sure concerned fog seemingly motionless,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
457,get goce vojvoda suffered lot injustices mountain waiting field burns fields troubled peasants wretched slaves dungeons get son people lead captive people may spring spring field love villages may children happy,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
458,growl necessary calm seduced old women reconciliation destiny kind quiet monotonous stingy speech words quite everyday whispered dry lips wind blows shaking heads inconsistent waving hands kind deep prayerful song sad music summer noon village station,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
459,still life terrace near koceta star dojran glass already empty guest stubborn drank wine immediately put table front ripe dogwood offers hearty tray apples full wagon host gave coffee arrived brewed time porcelain cup steam lightly rises well opposite old friends sitting opposite quiet sparrows make fuss picture trembles fresh august air deep shadow spreads freshness slight serenity gushing every angle oh shields days ahead lead us end calls us even illusion calm souls anymore,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
460,desert cold desert one promises sun darkness silent wind flies deaf expatriate lives give gift silence silence hard silence petrification deaf height,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
461,offenses could invent three insults life oh easy would live present daily alive awake sleep purify everything bitterquiet taste,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
462,old moscow blue evening streets quiet went went quiet sadness grips heart wants come grave grave stop sunk thoughts one tell found peace sleep stranger unknown mother grew vain men starry forehead youth abroad faded deaf death portion darkness memory poured owl grave screamed night autumn rain fell wind blew leaves,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
463,sadness sadness drowned word crust verse grieve bitterly today grieve quietly today sorrow matures breath early autumn leaves mark sand insecure step stressful voice sounds alarm something insufficient bleed sorrow teaches keep quiet endure suffer word drowned sorrow hard crust verse grieve bitterly today grieve quietly today,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
464,december wind blows wet dark smells snow usual st nicholas early tomorrow awakening see whiteness roofs trees ordinary lifetime biggest surprise,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
465,epitaph split soldier thought would blacken hateful mother otherwise might tight arms around necks fathers people lead bashibozuki forward glory homeland holy bright way may,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
466,embroidery raise specified character look sky morning golden spreads miraculously sprouts blue canvas embroidery evening west trembling deer eye two colors burn bathe two hinges red black afraid strength dearest memory go get lost strict wild days prokobi voting cherished memory shone soul extinguishes like colorless flowers catch sound strange song told destiny,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
467,spring unconsciously century memory divides us spring gone soon youth gone spring end memory moves smell bozei woman arms,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
468,robbery could grab like dragon strong whirlwinds darkness matter hated ugly aware despised least drunk hour force robbery wild,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
469,brought back life urge gentle body brought back life means betray already last night dream raised voice former burn announcement announces rights force life future feel insignificant,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
470,life road ninety year come rifle hit could crushed plague born mind confused wants duma everything deserted exterminated seems yesterday,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
471,durability us beginning end waiting turn order pain anxiety hatred contempt torturous internal dispute even death disappear quiet advertise even refined records excited word,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
472,love pierced dry spear heart many hands clenched strengthen healthier said wait turn green,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
473,bridge intensified fighting taking place snow fell trees machine gun waited sing bullet restless song fast bomb blast exploded moaned rage knife mines heart heaven behind bridge city smoke rose fire kindled day darkened german already preparing flee streets scream horrors voting onslaught pass fighters strikers save bridge grunt shot iron scribble bullets pour river pain bends rallies angry death everything vain giggling secretly dynamite bridge horrible shot space suffocates bridge breaks collapses dead,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
474,song come passed red cloud sky stopped first shadow falls field calm river breathes quiet quiet quiet road dear remembered gives strange dark peace like quiet song one knows come passed,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
475,minaret minaret front view delivery upright chemical writer blue paper sky hand grip catch write heaven message,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
476,lake three days sings stormy song three nights strange ecstasy everything game passionate furious loud loud click cry oh strength yes sink infinity endlessly able voice stormy water ring crumble suri hill,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
477,freshness cold barrel fountain hazelnut zlatovrv water lily twelve troughs stone overflows one another sun shining eyelids hearing rumor clear breath life freshness remained originates,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
478,gesture said paradise pointed right hand thought unrestrained meaningful gesture,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
