,pesna,year_from,year_to,song_name,zbirka_name,podzbirka_name
383,скопје ти што ќе стоиш на газибаба потомче чуј одовде и јас скопје сум го гледал а денот беше пролетен од тие кога во меко единство се плетат свежите линии на крововите и сека топола е зелен водоскок со поглед малце премрежен сум бил одошто молчам но видовит и јасен и знај јас сетив дека овој повик мој е најсмел заграб во иднината со твојот дух е преграб јас би рекол и како остра секавица сече век по век тој и вика клика рика мисли на мене,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
384,волк пците неспокојно застригоа со ушите и заквичеа ртките задраскаа со нокти по мразот осветлен од месечината негде наблизу подмолно гази сенката на волкот на љубовта некој свика ујдадада по него држете го бре зазбиван од гонењето тој запре да земе здив оддалеку се слуша неговото завивање ау ауу аууу тоа значи пак ќе наминам тоа е еден опис на обична ноќ во смрзнатата шума на моето срце,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
385,пролетна песна под земи трева со скришна мисла са зима расте расте а в пролет извор зелен и бистер на бујни извира пласје животот плодно ми се слеа со тебе таткова земјо в гради ко в бразда со тивка смеа ми никне твоето семе со твојте лозја во листеж еден јас дишам небо модро со ваква љубов прв пат те гледам пченичке поле родно и колку звучна радост ми буди мостон што ние го прајме та твојот полет ме носи чуден о роден слободен крај мој и кога сега песна ми зрее знам кому ќе ја речам на мојот народ што дивно пее што пее в ѕвездена вечер о моја младост не мисли в пролет за твојот дел и среќа со ржта бујна во ширно поле никне и сињо цвеќе на твојот народ со одот силен и твојот занес иде о младост биди сив сокол крилен сив крилен сокол биди,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
386,спомен не да те гонам како итра срна не како галаба в рака да те земам јас ќе те кријам во моево срце како во гнездо ластовица скрита јас ќе те чувам како таен спомен со ужас дека те заборавам,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
387,се приврзав кон животот на стари луѓе зашто тој живот е целиот прочувствуван и содржателен а слаб како кладенче на секнување како ветерче на тивнување како конче на скинување како запалена свеќа што можеш да ја дувнеш а и самата би догорела во миг е содржан животот тогаш со сето богатство но и мимолетност да нема таква грижа што може да го спаси да има смисла само бесцелна симпатија,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
388,писмо ти за цел живот мене најарен другар ми си детството штом ќе го спомнам јас тогаш за тебе мислам игрите едни ни беа и едни дните бели дури не дојде денот и деца нас нè дели далеку еден од други идеа писма често но само едно го думам ко звук од полноќна песна и кога првпат го четов непознат оган ме згоре ми беше блиско а чудно и нов ми звучеше зборот јас сакам секогаш тебе мил другар да те сретам затоа работи и ти да стане поубав светов друже да знаев тогаш дека во борба ќе згаснеш на зборот твој би ја сетил силата дивна и јасна јас после често сум паѓал јас немав срце крепко но пак сум наоѓал сили сонцето да го сретам и кога в мрак сум тонел не можам просто да мислам о колку страшно ми ѕвонел зборот од твоето писмо не нема да ја скршам твојата силна клетва јас ќе се борам друже да стане поубав светов ти не си за мене мртов ти в спомен живееш свиден и дури денеска можам твој верен другар да бидам,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
389,мак ова е прво одделение од девојченца на мајски излет излезени в поле тие се држат уште за рака бели пеперуги на главички им паднале само на едно црвена па сите за да ја видат на прсти се поткреваат трепетат трепетат трепетат пеперужни крилца од момирокот на сонцето блискотно се разлетуваат и пак се збираат во дечинско оро со песна проѕирна ѕвечлива ѕунлива а учителката таа е тополче малку понастрана сама на ледината далеку некаде се загледала сета намовнува од лекиот ветар,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
390,вљубени девојки тие имаат лице нежно осенчено како да паѓа на него сенка од проѕирни лисје и лицето неусетно се издолжува тие имаат очи зголемени замислени и влажни како да се плашат од секоја странична изненада тие го наклонуваат така леко челото да го допрат до усните на саканиот што им се чинат тогаш како крилца од пеперуга застаната на тревка за миг пред да одлета а тревката се наклонува тие ги стрелкаат тогаш в преграб рацете очајнички смело слепо и неминовно како весла во разнишано море пред кое неволно замижуваме боже дали вистина некогаш сум го доживеал тоа,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
391,над секнатиот бунар чекор по чекор и збор по збор полека да не нешто се сетам ти ме доведе довде музо патем ме учеше како со силен збор што изненадува да ја искажувам разновидно тагата но тоа било сепак само проба патем ме учеше како да сврзувам далечни работи за да се роди засtрашувачка мисла над премостен понор но и тоа било само подготовка и така чекор по чекор и збор по збор ме доведе довде над секнатиот бунар во мојата душа и бараш да се загледам внатре и со глас што екоти стократно од ужас во таа празнина да ги кажувам твоите крајни пораки но јас нејќам од тебе таков дар ниту да бидам употребен по твојата намера музо јас насетувам дека една грозна лишка се кашка во калта на дното на бунарот грепчи со ноктишта по каменот јас ти откажувам послушност јас сакам да си умрам со сите илузии на слаб човек,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
392,забрана страшни се овие работи овие мисли се клети поарно молчи за таков ѓаволски пород можеби никогаш со толку јасност друг нема вакво нешто да сети па зошто тогаш тоа да најде поткрепа во зборот,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
393,опит земја си и во земја ќе се pреtвориш стопати сум го чул и стопати сам го имам повторувано а дури сега првпат сетив замислен над себе и над тие зборови дека ништо не е речено пред да било од некого сосем така и почувствувано,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
394,полн циклус варијација на една pесна на tурскиоt pоеt фазил хисни даgларџа подруго беше дури уште бевме четворицата младоста љубовта смртта и јас после останавме тројца љубовта смртта и јас а сега сме еве само двајца лице в лице смртта и јас отпрвин таа држеше сосем скромно место смртта сега повасува за да не остане на крајот ниеден од четворицата,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
395,црква нека е проклет часот кога ми кажаа дека се урива црквата во небрегово илјади тажачки како да почнаа да се гласат и да тажат во мене тогаш како од темно подземје да излегоа на самото мое детство значи последните жилки му се ништат и еве се копачи и мојот најдлабок корен а како да сум го предусетил тоа одамна во мене неспокојства тиштат и одамна сум морен и не таа мала црква со наивно насликан пекол со ѓаволи што го поганат ваганот на бајачката ами самата моја снага се рони би рекол за да одекнува во урнатините плачка и моите први години на учениче на шест лета и мојата прва света сава во дворот на таа иста црква чие клепало толку чисто уште во споменот одѕвонува кога во него некој замислен мава и тие бојадисани шеќерчиња во табли и пјатови врз нашите гробови што селото на своите дечиња им ги дава сето тоа сето тоа одеднаш во пустелија потонува дури и птиците што кружеле над таа црква чавките и гавраните во мојот спомен дури и тие сега кога црквата се урива станале како обична украса спрема небото дел од неподвижна гравура и нивниот полет е ограничен и сломен се урива црквата во небрегово малата црква што некогаш дрзок селски дух ја правел а јас ништо не можам да сторам иако од тоа седело излегов и јас сум уште еден здробен авел се урива мојата заветна црква еј луѓе се рушат моите гробови а залудно да викам за помош кога туѓото е туѓо и никого не може да го боли што јас што јас липам од самите бели дробови но сепак јас јас кревам клетва над часот што ми јави дека се урива црквата во небрегово штура е на тој час попарената жетва и грозно значењето негово крај таа црквичка на бадник и василица при снег и мраз се палеа огнови на коледарите и василичарите а јас на рамењата од татко ми качен со очи оџагорени во мракот играта на сенките на пламењата ја пластев во себе во самата душа пласт по пласт крај таа црквичка на летни празници на средсело на ледината ќе изнаседнеа стареите а пред нив се зафаќаше оро и натпревари фрлање камен и скокање и крај им немаше на песните и смеите крај таа црквичка се раѓаше нашата верба во иднината нашата надеж во бериќетот и во силата на вистината околу неа чудни имиња пеливар поила орниче и еднаш за секогаш запаметена на тоа орниче во гробиштата во утро есенско круша горничка и еве сега станува пепел темелот што нè крепел и еве станува пуздер и плева нашиот уџум рскот и врева и еве сега се руши храмот во нашите души и сега сам и страден со таа мала црква и јас се уривам лит и јаден глувото клепало гласи нема што да те спаси и по закони груби цел еден живот се губи мала напуштена цркво би те закрепил да можев дури со двете рамења но слаби се тие столбови и не држат ами лево и десно од самата моја снага се ронат твоите свети камења,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
396,дуња и оваа есен како лани ти си втурена од род не ти наштетиле многу ненадејните ноќни студови во марта си ги зачувала крупните жолти плодови и ги криеш сега како в пазуви милосно зашто со нив си самата поубава заправо тебе ти е можеби сеедно ти секако би стоела вака нема и спокојна па што да дојде го велам тоа и веднаш се прашувам а што разбираме ние од радоста и маката на другите,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
397,јуруклукот од миравци јуруклукот се гледа со тиха плавност рид над рид се крева и небото со боја синобледа со тие ридје лилав раб го слева јас многу земји во светов сум шетал во индија и сибир јас сум биден над алпите и андите сум летал но без да ми е јуруклукот виден и еднаш да ги ѕирнам тие места да допрам над нив сино небо вишно ме вика копнеж и помисла честа но зошто тоа откривање лишно од извесност е поубава свеста да има нешто блиско што е скришно,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
398,годишнина i каква година во неа здиве пак една калемена слива горчливи плодови станаа дниве скомина жива и сè што било средено јасно поплава луда го сруши и само тињиште остана гнасно меѓу делените души над матна река на два брега одвај нè сврзува спомен попусто подаваш рака сега кон еден човек ломен,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
399,стерна ами моиtе сtари зер не се pлашаt од сtерна шtо ја pравел марко крале pод маркови кули и шtо ја заtнал водаtа со не знам колку арари со бубаќ и ковани со бруќе колку еден аршин gолеми tа ја заtнал водаtа и gо курtулисал pрилеpскоtо pоле да не сtане како охридскоtо езеро м цепенков ја затнав стерната со бубаќ со партали со песочиште со чакалиште со камења со карпи што ги натрупав на дувлото да крепат беше заден час сонот ми скипна во ниедна доба сум одел да наслушам како приидува водата како гргори грчи и зајачува под земи се лути некому а не го разбираш зборот се токми да излезе како сура мечка од пештера да потера лов ноќе знаев трпелива таа го чека својот час таа ќе почека да го успие мајка детето и лелејката да запре во лулањето елемијата во вртењето таа ќе почека да вечераат орачите да ги сопашат објалата да ги потурат опинците со плева таа ќе почека да згасне последното жарче под пепелот последното ѕвонче во трлата да молкне и пците да се притајат и старците што ги мачи бесоница и кашлица да тивнат да биде глуво и спокојно и темно кога ќе рикне стерната таа го чека само својот час сите спијат а само јас буден во трудната ноќ како ајдут на пустија чекам полн од нејзиното подземно бучење сиот намовнат кога за малку ќе молкне зашто тогаш крои најлошо и се присеќава ми иде да викам да мавтам со раце да будам и тогаш решив ја затнав стерната со бубаќ со партали со песочиште со чакалиште со камења со карпи што ги натрупав на дувлото да крепат колку ликував дека ја задавувам до мртовечко отпуштање дека сè послаб иде нејзиниот глас од подземјето како да липа и да моли милост сè повеќе се силев раскинат од бес со нокти корнев и мавав и шибав и толчев и трупав грамада брзав да не се загревам а кога запрев задишан и потен и минав со кална рака по челото кога се исправив сосем простум и вдишав со сета душа воздух и тишина чув некој под земи далеку се кикоти како да ја прекрил устата со дланка истрпнав и еве пак е ноќ и пак е ниедна доба сите спијат а јас го загубив сонот ми бучи стерната в уши како никогаш како да претекла сета во мене овде в гради и по дамарите ми приидуваат темните подземни водје без починка како јас да ја создавам стерната и треба да го изречам нејзиниот збор наслушувам таа расте таа го чека само својот час да биде глуво и спокојно и темно кога ќе рикне ќе се оттиши ќе гргне да поклопи да подави да повлече да се успокои во ширината,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
400,градинарот на tерасаtа кај коцеtа во сtар дојран градинарот со мисла и со рака со години го градел ова катче и зелен свод нè наткрилува така низ кастрен прунус се провира патче и погледот низ таа рамка мека на езеро се спушта шари мирно а таму ново спокојство го чека на тихи водје и синило ширно од таков допир и душата мачна откинува од уплавот што клука од чемерот што човека го начна да здиви дури и ум да му штука и утеха во летна вечер млачна со свежо ветре нè плиснува тука,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
401,болка ти не плаши се од неа таа може и да тивне како жив жар што се потура со пепел за пак да се распрета и да светне сепак малку потемно па и ќе свикнеш да се движиш и да мируваш така што помалку да глочка само понекогаш ќе те жегне како отворена рана,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
402,дедо илија на лице тој беше како јасна месечина полна и насмевната без да се преобразува на снага носеше кувче и доламче и црвен појас пагурче в пазува како мајка му да го беше родила со таква порач меѓу сите браќа гурбетчии пазарџии дулѓери тој да биде орач да гази стамено по загоните спрема смената на сезоните распавтан по браздите есенско време тој распостилаше пред себе над нивата виножита од семе волињата ги викаше ангели на божик им палеше свеќи на роговите да биде родна годината да стежат од житце стоговите пролетта донесува надежи со стравови уште е далеку до жетва до првите вравови а лете по жетварите кога воздухот врие како преполн грунци снопјето што тој ги врзуваше лежеа како јунци со годишните времиња и животот си мине полека крвта стине длабоко орачот си го изорал челото стасан до меѓата судена за паталците тогаш на крајот му се зеде дури и виделото остана тој да живее во темница студена и само на сон да ги гледа ралците му остана пагурчето му остана насмевката малку како подзачудена,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
403,чаша чај крчка канчето со вода на шпоретот уште малку да зоврие кесичката со чај чека веќе во чашата ајде кажи дека тоа не е важно о претчувство на топлина по старите дамари сè до срцето до левата страна на градите како спомен од одамнешна љубовна возбуда ајде да си лишен и од тоа,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
404,епитаф за војникот од сплит тие мислеа дека ќе зацрнат една омразна мајка инаку можеби не би стегале толку цврсто нивните раце околу вратот о татковци на народот водете ги само напред своите башибозуци кон славата на татковината свет и светол е пред вас патот мај,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
405,здравица нашите чаши се целиваат во нив црвеното вино се смее другари дали сте и вие искрени како тој усмев што искресто тлее јас имам една желба потајница за неа сега си помислувам проклето срцево ако ваше не е,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
406,град ти си древен о граде но бедна е твојата археологија без твоите слоеви овде в душа овде преку градиве ти ме раслојуваш по границите на младоста зрелата доба и староста мислев дека се доближуваме а сега гледам зачуден бескрајно сме далеку одеднаш ме отфрли и мене како и толку други јас tи pриоав во мислиtе како на родиtел шtо му се pриоа а ти ме пречека со ваков хмурен ден иако мајски за да ја подвлечеш студената оддалеченост каде што сум одел со широко отворени очи сега одам по тебе со слепечко пипање никој не ме чека на старите места па зошtо дојдов сеgа кај шtо сме минеле дваtа ние секогаш каснела а сега нема ни да стигне туѓи се аглите и рестораните туѓи стреите под ненадеен дожд далеку било жалосна е сета присебност и решеноста да се издржи па макар колку цврста всушност како со нешто обично и разбирливо се мирам како на минување дури и со една посета на смртта ти ми ги поништуваш запаметените дни и ноќи и pо закони gруби цел еден живоt се gуби хмурен граде,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
407,песна да лажеш не е можно те мори вистина бесна срамот и тагата своја скриј ја во нејасна песна и ако кажуваш тогаш за пусти вечерни села два воза во здивен трк како се сретиле в мрак и ако кажуваш тогаш за крвав месечев изгрев над темен планински врв за црвен зрак во чудна сказна се слуша тага на ранета душа да лажеш не е можно те мори вистина бесна срамот и тагата своја скриј ја во нејасна песна,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
408,на мојот бастун полека се сродувам со тебе понекогаш ми се чини дека ти ми остануваш единствена опора во мојот преостанат живот барем најверна затоа и на тебе треба да пренесам дел од љубовта,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
409,троја со малтер како век за век да лепат натрупани се дванаесет слоја и еденздруг во руина се крепат а шестиот е само таа троја и сето што се слави в древна сказна поклопено е под сув сончев блискот и молк се пласти во ширина празна од сè што било ек и ѕвек и пискот ни збор ни издив од пријам ни клето лелекање на жени штама свила сè в заборав пред едно врело лето да можат штурци да покажат сила на болна душа ми прилега сето што длабоко најбитното го скрила,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
410,сепак сум некако сврзан со тебе сурова грамадо од карпи камена камбано почуј го овој восторжен повик и не затворај се пред мене во својата трајност и јас ги разбирам страните на светот каде и да сум по твојот гранитен лик во споменот така се крепам,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
411,песната за затворницата еден темен вик ме буди пак страшниот дошол час тука тишти души студи а немошна лежам јас пак е ноќна доба кобна се кикоти некој в трем и со нокти рака гробна од ѕидишта грепчи нем ој за цутни сништа млади да не бидам веќе роб и за нова љубов в гради ме фрливте овде в гроб зошто уште сенко темна во уречен идеш час од сон надеж да ми земеш за слобода и за спас молком гази полноќ злобна се засркна некој в трем и со нокти рака гробна од ѕидишта грепчи нем,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
412,есенска рамнина возот бодина возот бодина низ војводина исушени се по ендеците тревките несобрани в поле царевките не е мината со чекор по секоја бразда рамнината та од неа влагата студени бенки остава по снагата,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
413,виновник и без да сакаш рушител на среќа на дете на сон што го губи здивот па каква уште напред демне смеќа во твојот двоен преполовен живот ни себе близок ни добар за други во матни витли те завлекле води те колнат како измамени слуги тие што мајка за тебе ги роди и без да сакаш виновник на таги за тие што те избрале со вера и вистини престорени во лаги за сека вредност поставиле мера да бараш сметен од лилјаци траги во некој самрак од лани до вчера,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
414,премајка се умножив во вас како во многу копии можеби во некого од вас вештите луѓе во иднината ќе ја прочитаат мојата вистинска природа,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
415,болничка соба се трупа мрак во собата креветот станува сплав го носи матен вардар сега си веќе во витлите под сопот напни мускули здраво утре нека те раздени пред демир капија простум,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
416,починка сосем во себе како желка собрана во корупката како змија притаена во дупката како да нема ништо надвор да шушне ниту да живне секоја мисла и секој усет во тебе нека тивне шепот на крвта ни тоа нема да трае но сепак само така до крајни длабини душата може да здивне,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
417,вепар дива свиња го душкала твоето месо вепар затоа нема никогаш да посакам да те допрам и затоа сè стана ветар ти го прелага само мојот сон само на сон сум те гушкал згрозен најаве дека свиња те душкала,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
418,процеп оваа болка нема лек не да се бае не да се куша а може само да се трпи зашто е таа процеп в душа за неа нема мевлем мек ни да ја смири добра рака а може само да се молчи и да се таи таа мака неа ја носиш ти цел век а сега како понор зина одврати поглед од таа јама што дошло дошло што мина мина,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
419,надеж секого од нив го мачи некоја сопствена мака како да допреш тогаш со рака искрена рака на што се надеваш уште ти меѓу овие луѓе секој од нив ќе најде за презир вистински мотив ти се доближуваш до нив а тие станале против на што се надеваш уште ти меѓу овие луѓе јас имам некаква надеж само во својата среќа кој знае што може сè да држи скината вреќа а трошка надеж ми дава и дремката на тие луѓе,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
420,зборот од секогаш сум мислел за излишноста на зборот дека најмалку го трога тој онега што му е упатен од каде тогаш таа потреба да се искажуваме дури со ритам и рима дури со алитерации тука види ја сега бесмисленоста на земните извори било на ќуќур било на вода било на грлен извик тоа е порив и за смисла не прашува,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
421,во јован бигорски сие бист во времја смиренаго игумена михаила от село галичник братија христјани пијте слатка и студена водица охладете жедна ваша душица и споминајте монаха неофита родум от село вехчани охрицко и го облеа него по сета душа овој студен извор па сега тој ви зборува со шумот на оваа вода,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
422,спомените што ми е грижа што било лага и каде водела измамна трага целиот живот ми се спомените и за преоценка да дошло време не може никој нив да ми ги земе целиот живот ми се спомените по моја волја тие се редат и илузиите нешто да вредат целиот живот ми се спомените јас само над нив со власт крајна создавам своја родина тајна целиот живот ми се спомените,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
423,бура колку ненадно иде бурата в поле се мрачи разлава ветар буен демнеме сега прва молна ќе светне во нас ќе запали силен гнев грмовни тонови груби искинати и настрвени како душите што ни се дека во крвје тонеме а дали ќе можеш и тивка песна да зачуеш како цвет на гради стиснат сон оти смевнато девојче ќе видиш како човечкото во тебе да плаче дали ќе можеш,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
424,галеб ти си но толку далечно млада ти досудена како мака од која во себе глуво се страда ти што ќе страдаш некогаш така ако и душите да ни се демнат но нема тие да се сретнат нема да станат две вити крила на галеб над море пролетно летнат,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
425,проштална песна јужи и слушаш забрзан шепот топол и благ пролетни водје црни водје шумолат в мрак и капат стреи немирна песна тикетак пролетни водје црни водје шепотат тажен разговор сиротно лудо многу ќе пати утре ќе тргне в далечен крај другиден бездриѓан стројник ќе прати срцето таа ќе му го дај слушаш шумолат водје в мрак и капат стреи проштална песна тикетак,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
426,жештина денеска в небо оние сини анѓелчиња со бели крилца цело јато што прават и што бараат тие една голема тие една усвитена тепсија облагаат со злато и по неа по краиштата и средето со златни чеканчиња маваат и ѕингараат,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
427,убавица ниеден недостаток не оставило божеството на неа вита става правилни црти мек црн поглед дури се постарало и за бојата што ја добила ова лето на сонце на припек на ситнана песок покрај морскиот брег да личи уште повеќе на совршена бронзена биста а жива само со едно се претпазило божеството тоа не дарило плодност за да не се роди од неа уште поголема убавина нова елена заради која може да избие нова тројанска војна само еднаш божеството можело да се излаже и да направи грешка,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
428,копнеж се бараме како раце што пливаат по езеро в мрака како весла што плескотат во ноќна вода и нема за нив преграб и нема за нас гушнување а само во мракот одминување и така од рода до рода,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
429,годишнина ii оваа вечер лани пролетта беше необична и невидена има ли некој освен мене да си ја спомина а сега вечерва еве ме тишти сето што било и што помина,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
430,џиџе мнозина има занаетчии секој спрема својата ука едни абаџии казанџии кондураџии други ковачи сарачи крпачи трети златари столари колари клинчари опинчари копаничари и што ти не и какви не чуда но меѓу нив разликувај џинови од џуџиња занаетот го испекол докрај само тој што умее да направи и џиџиња а кога некој батак ќе се сети дека на светов има и поети тој од нив бара да станат скудоумни апологети неговите валканици да се забошотат како со кадеж од темјан со песни од хорови о браќа не давајте се поарно правете џиџиња од зборови секој добар мајстор има право на џиџе дури и во злодоба кога лошотијата ги надвишила кајмакчалан со ниџе,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
