,pesna,year_from,year_to,song_name,zbirka_name,podzbirka_name
398,годишнина i каква година неа здиве калемена слив горчлив плод станаа дниве скомина жив било среден јасно поплав луда сруши тињиште остана гнасно меѓу делените души мат ре два брега одвај сврзува спомен попусто подаваш кон човек ломен,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
399,стерна ами моиtе сtари зер pлашаt сtерна шtо pравел марко крале pод маркови кула шtо заtнал водаtа знам арари бубаќ кован бруќе аршин gолеми tа заtнал водаtа gо курtулисал pрилеpскоtо pоле сtане охридскоtо езеро м цепенков затнав стерна бубаќ партал песочиште чакалиште камен карпа натрупав дувло крепат заден час сонот скипна ниедна до одел наслушам приидува вода гргори грч зајачи земи лути некому разбира збор токми излезе сура меч пештера потера лов ноќе знае трпелива чека својот час почека успие мај дете лелејката запре лулањето елемијата вртењето почека вечера орач сопашат објало потурат опинците плева почека згасне последен жарче пепел последен ѕвонче трлата молкне пците притајат старците мачи бесоница кашлица тивнат биде глуво спокојно темен рикне стерна чека својот час сите спијат буден трудна ноќ ајдут пустија чека полн нејзин подземен бучење сиот намовнат малку молкне зашто крои најлош присеќава иде вика мавтам раце буди решив затнав стерна бубаќ партал песочиште чакалиште камен карпа натрупав дувло крепат ликував задавувам мртовечко отпуштање послаб иде нејзин глас подземје липа моли мил повеќе силев раскинат бес нокти корнев мава шибав толчев трупав грамада брзав загревам запрев задишан потен минав кален чело исправив сосем простум вдишав сета воздух тишина чув некој земи далеку кикоти прекрил уста длан истрпнав еве ноќ ниедна до сите спијат загуби сонот бучи стерна уши никогаш претекла сета овде гради дамар приидуваат темните подземен водје почин создава стерна изречам нејзин збор наслушувам расте чека својот час биде глуво спокојно темен рикне оттиши гргне поклопи подави повлече успокои ширина,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
400,градинар tерасаtа коцеtа сtар дојран градинар мисла година градел ова катче зелен свод наткрилува кастрен прунус провира патче поглед рам мек езеро спушта шар мирно таму нов спокој чека тихи водје синило ширен таков допир душа мачен откинува уплав клука чемер човек начна здиви ум штук утеха летен вечер млачна свеж ветре плиснува тука,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
401,болка плаши неа може тивне жив жар потур пепел распрета светне сепак малку потемно па свикнеш движи мируваш помалку глочка понекогаш жегне отворен рана,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
402,дедо илија лице јасен месечина полн насмевната преобрази снага носи кувче доламче црвен појас пагурче пази мај роди таква пор меѓу сите браќа гурбетчија пазарџија дулѓер биде орач гази стамен загоните спрема смената сезона распавтан бразда есенско време распостила себе нива виножито семе волињата вика ангел божик пали свеќа рог биде род година стежат житце стог пролет донесува надеж страв далеку жетва прв врав лете жетвар воздух врие преполн грунци снопјето врзуваше лежи јунци годишните времиња мине полека крв стине длабоко орач изорал чело стасан меѓата суден паталците крај зеде видело остана живее темница студен сон гледа ралците остана пагурче остана насмевка малку подзачуден,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
403,чаша чај крчка канче вод шпорет малку зоврие кесичката чај чека чаша ајде кажи важно претчувство топлина стар дамари срце лев страна града спомен одамнешен љубовен возбуда ајде лишен,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
404,епитаф војник сплит мисли зацрнат омраз мај инаку можеби стегале цврсто нивните раце околу врат татковци народ водете напред своите башибозуци кон слава татковина свет светол вас пат мај,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
405,здравица наш чаша целива црвеното вина сме другар дали сте вие искрен усмев искресто тлее имам желба потајница неа помислувам проклето срцево ако ваше,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
406,град древен гради беден твој археологија твоите слоеви овде овде преку градиве раслојуваш граница младост зрел до старост мисли доближи гледа зачуден бескрајно далеку одеднаш отфрли друг tи pриоав мислиtе родиtел шtо pриоа пречека ваков хмурен ден иако мајски подвлечеш студен оддалеченост каде одел широко отворени очи оди слепечко пипање никој чека стар место па зошtо дојдов сеgа шtо минеле дваtа ние секогаш каснела стигне туѓ аглите ресторан туѓ стреа ненадеен дожд далеку било жалосна сета присебност решеност издржи па мак цврст всушност обично разбирливо мирам минување посета смрт поништуваш запаметените ден ноќи pо закон gруби цел живоt gуби хмурен гради,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
407,лаже можен мори вистина бесен срам тагата свој скриј нејасен ако кажуваш пусти вечерен село два воз здивен трк сретиле мрак ако кажуваш крвав месечев изгрев темен планински врв црвен зрак чуден сказ слуша тага ранета лаже можен мори вистина бесен срам тагата свој скриј нејасен,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
408,бастун полека сродувам понекогаш чини остануваш единствен опора преостанат барем најверна затоа пренесе дел љубов,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
409,троја малтер век век лепи натрупани дванаесет слој еденздруг руина крепат шести троја сето слави древен сказ поклопено сув сончев блискот молк пласти шир празен било ек ѕвек пискот збор издив пријам клето лелекање жена штама свила заборав едно врел лето може штурци покаже сил болна прилега сето длабоко најбитното скрила,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
410,сепак некако сврзан суров грамада карпа камен камбано почуј овој восторжен повик затворај свој трајност разбира страна свет каде твојот гранитен лик спомен крепам,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
411,песна затворницата темен вик буди страшен дошол час тука тишти души студ немошен лежи ноќен до кобен кикоти некој трем нокти гроб ѕидишта грепчи нем ој цутни сништа млад бидам роб нов љубов гради фрливте овде гроб сенко темен уречен иде час сон надеж земе слобода спас молком гази полноќ злобен засркна некој трем нокти гроб ѕидишта грепчи нем,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
412,есенска рамнина воз бод воз бод војводина исушен ендеците тревка несобрани поле царевките мина чекор секоја бразда рамнина та неа влага студен бенка остава снага,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
413,виновник сака рушител среќа дете сон губи здив па каква напред демне смеќа твојот двоен преполовен себе близок добар друг мат витли завлекле води колне измамени слуга мај роди сака виновник таги избрале вера вистина престорен лаг сека вредност постави мера бара сметен лилјак траг некој самрак лани вчера,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
414,премајка умножив вас многу копија можеби некого вас вешт луѓе иднина прочита мој вистинска природа,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
415,болничка соба труп мрак соба кревет станува сплав носи мат вардар витлите сопот напни мускул здрав утре нека раздени демир капија простум,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
416,почин сосем себе желка собрана корупка змија притаена дупка ништо надвор шушне ниту живне секоја мисла секој усет нека тивне шепот крв трае сепак крајни длабина душа може здивне,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
417,вепар дива свиња душка твоето месо вепар затоа никогаш посака допре затоа стана ветар прелага сон сон гушкал згрозен најави свиња душка,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
418,процеп оваа болка лек бае куша може трпи зашто процеп неа мевлем мек смири добра може молчи таи мак неа носи цел век понор зина одврати поглед јама дошло дошло мина мина,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
419,надеж секого мачи некоја сопствен мак допре искрен надева меѓу овие луѓе секој најде презир вистински мотив доближуваш станале против надева меѓу овие луѓе имам некаква надеж свој среќа знае може држи скинат вреќа трошка надеж дава дремката луѓе,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
420,збор секогаш мислел излишноста збор најмалку трога онега упатен каде потреба искажуваме ритам рима алитерација тука види бесмисленоста земните извор било ќуќур било вод било грлен извик порив смисла праши,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
421,јован бигорски сие бист времја смиренаго игумена михаила от село галичник братија христјани пијте слатко студен водица охладете жед ваш душица споминајте монах неофита родум от село вехчани охрицко облеа сета овој студен извор па ви збори шум оваа вод,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
422,спомените грижа било лага каде водела измамен траг цел спомените преоценка дошло време може никој земе цел спомените мој волја реди илузиите вреди цел спомените власт крајна создава свој род тајна цел спомените,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
423,бура ненадно иде бура поле мрачи разлава ветар буен демнеме прва молна светне запали силен гнев грмовни тон груб искинат настрвен душа крвје тоне дали може тивка зачуеш цвет гради стиснат сон оти смевна девојче види човечки плаче дали може,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
424,галеб далечно млад досудена мак која себе глуво страда страда некогаш ако душа демнат сретне станат две вит крила галеб море пролетно летнат,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
425,проштален јужи слуша забрзан шепот топол благ пролетни водје црн водје шумоли мрак капат стреи немирен тикетак пролетни водје црн водје шепоти тажен разговор сиротно лудо многу пати утре тргне далечен крај другиден бездриѓан строј прати срце дај слуша шумоли водје мрак капат стреи проштален тикетак,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
426,жештина денеска небо оние син анѓелчиња бели крилца цело јато прави бара голем усвитен тепсија облага злато неа краиштата среде злат чеканчиња мава ѕингараат,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
427,убавица ниеден недостаток остави божество неа вит става правилен црта мек црн поглед постарало боја добила ова лето сонце припек ситнана песок покрај морски брег личи повеќе совршен бронзена биста жив едно претпази божество дари плодност роди неа поголем убавина нов елен заради која може избие нов тројанска вој еднаш божество може излаже направи грешка,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
428,копнеж бара раце плива езеро мрака весло плескотат ноќен вод преграб гушнување мрак одминување род род,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
429,годишнина ii оваа вечер лани пролет необичен невиден има ли некој освен спомина вечерва еве тишти сето било помина,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
430,џиџе мнозина има занаетчија секој спрема свој ука едни абаџија казанџија кондураџија друг ковач сарач крпач трети златар столар колари клинчар опинчари копаничар какви чудо меѓу разликувај џинови џуџиња занает испекол докрај умее направи џиџиња некој батак сети свет има поет бара станат скудоумни апологет неговите валканица забошотат кадеж темјан песна хор браќа давајте поарно правете џиџиња збор секој добар мајстор има права џиџе злодоба лошотијата надвишила кајмакчалан ниџе,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
431,нежност иде сон ден предел темномрежен може каже тих нежен иако сонот дал права сложи сен секо чело искрено кажи дали навреди еднаш какво дело силен сепак клонел власт свој реши намразиш тајно иде ако згреши,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
432,свет никола свет никола злат принесе пречека посен сарма грав риби кромид некогаш спроти празник изнадојдеа покојните седнеа околу трпеза почнуваше леблебии расол сторени пиперка мезе домашен ракија вечера идат комињак скажувањата потоа гостите легнуваа каде нашол ордан тетин бог прости нели пцалт запееше сонот господ помилуј потоа тивнува ноќта минало минало ама сепак сполај еве жив господ напред плоди нашето племе,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
433,дојрански ветар еве ноќта здивена сурија топ безброј коњ безброј камшик фучење некаква мртва војска поднебесен јури воскреснува некакви мрачен водопади руши понор бучење залудно свест постави бедем внесува смисла нерасчленета пора налет малку папса па посилно бувнува душа немошен голорак помага разбеснет фортуна оној оклоп измами оној штит лаг кои човек крие себе друг нужен затира сушност траг спас сонот закана ништи сам презреш поради своите сништа соголен сосем живо граба мрачен стихија лист носи мивка гази страв страв страв полази последен жилка коски лаз некаков улав кикот ноќта извиличи бучи ветрот ами совест бичи,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
434,нејќам близок спомне некој пир нашол станал вели царски дом кренал поздравен чаша имал поетска става трептел глас поглед влажел славјанска дружба слава здравица стих кажал слуша царски генерал многу лустри дом светел грло вик давел солза чист сети нејќам тука спомне нели кален ноќ врати празен снага ломен срам лага човек пати мрачен гледа стаја приквечер зимен сив слепа надвор бура див ветер лае никој гробно врат клепа свил тврдо легло сека жилка мраз тече си зло стегло офтика гради нож сече немош плач стиска распнат сам дробен скршен дозив гради писка ноќта слепа праг гробен спомниш спрема оваа прост јасен мак видело ближен чело сложи далеку твојот роден крај далеку матно вардар тече остана спомен таен мирис летен штуркава вечер спомен солзнотрепкав очи жар гори споро длабат мрак лепкав малку надеж бори смете ветрот лански лист никој врати зар твојот исто пусти пат пуст фати та срце праша тажи час суров суден време дари кажи смрт кажи земе радост овој мина кон слобода скршен порив мој дален роде еве гинам малку малку стори зар згасне спомен мој мак подвиг буен каже сам вика моли зар никој чуе оди вик твој мрака цел век талк вик очај цел век гласи твој мак цел век дели дочув,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
435,благослов благословен сте сит маки вие дребни вие мал подобро ако сте измислен зашто чините тешки страшен несносен та поради сеќава остро лут треба ами тивната тегоба присуство главен разорен болка,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
436,сокол права небеси раѓа коса паѓа сив секавица крева коса брз стрела погаѓа сама себеси сам едноврeмено убод птица полет тело сосем цело стишно ништо лишен сврдле ока раскрилен сокол сив сокол небо виш,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
437,токму сонцетојунче изрипа планина одеднаш кипната бујна провре темен тунел машина часум подзапре срже замижа удрен светлина диво закопа прилегна зовре фркна напред јурна надолу скокум фрли радост рикна поле урна цепи шина бурно сече кривина напина гради шир граба збива бод лета размав развева грива ој напред напред крај полет лудува земја разлава поле пука далечен глед молни сонце сека шири рамнина таму сребрен точи змијатарека неа бодна машина таму мине згази скине ој напред напред поблиску јачи железен силен вик напред миг одеднаш запре болно сви мускул пис небаре коњ трк пропаст две нозе обвиснат,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
438,пченица сме исправеност девојка кои плаши своите гради модри цвеќиња кос рацете силно стиснати снага сепак прст мислено жедно испружени прв допир ах хор девојчински меѓата сцена наднесува сладок талас обгрне чека звуците граба силен одушеви веднаш нажали,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
439,одисеј стар личен бродски пилот морски волк вилица клапа бил сигурно верен кутриот сите патувања ниту можеби пенелопо чека секогаш чисти прегратка смерна гледа вие сакати имате опит влегува голем лаѓа полека паун тих пристан биде заради благословен блазе ви,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
440,неминовност види развило цвеќенце пушти дветри ливчиња навело модро главче сираче никому непотребен немој згази нема друго чини покажи почит спрема неминовноста,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
441,чувар вие чува спомен мој младост занес мој сме понесен збор знајте понекогаш жеден ваш чини допир мек мигновен минало боли сталожило здивнала мој сепак стојте кајшто сте нашле види ваш должност нека остане наруши спомен каков бил ништо друго,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
442,нож ова сегде острат нож нож забоден внатре стига засмеам сети веднаш длабоко пронижал танки жилки остра болка гради ртил реско усетувам избран сета невола тага сета ропска потиштеност грд народ истрадам молчаливо тврдо носи бележан некој пален знак сети цена секој подвиг напред води дволичноста сека победа браќа знајте подлост жабурлива страда газам тајна чува мрачен молк,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
443,совест може мачка ишмука кос копан остава сонце суша белина кредо крцка заб сонце пече права теме сосем гол нигде сен залудно крева рацете глава шмука пече совест,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
444,дај рачињата здружи прстињата наш игра почне стар прост шалава доста чук чук чука стојанче бара оганче влез земи враже таму кученце скрило смешкаш лукаво ко сребро смее изворче веднаш порта срцево сен застанува студен прст некој тихо тропа чук чук чука тагата влез внатре жалам сивило паѓа пепелав плашт спомен твојте ден игра дете мое нели сведок единствен прави таква изневера страшен нема сил она чува бара тајно чувство бара горка жед расип крие земи благ сека ноќ дента забораваш каде ко огниште коледарско ум взори напуштен снег премрежи жар пишти гасне јагленче спомен па кажи оној блесок прв прв запче токму каков глас она слатко гугање знам знам веднаш појасно гледа утро пролетно двор наш двете гугучки кајсија,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
445,змејовски кобел пештера полн пиј ако сака сркај ако сака рбај шлибај голта ниту зел ниту дал кобел полн денес утре вчера ниту должник заимодавец при еднаква мера,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
446,река пушти река тече мат мисли гласно може негде некому рече знае изразам јасно,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
447,камбана попусто ближен бара срце желно прежелно самотник оди некаде заслушан темен шум срамотно некому еденздруг смисли друг најде најискрен добор збор загина сешто невратно самотна сонува остана навреда горок жал,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
448,себесоздавање заемен сит притвор покаже сигурни мине неоткриен гради ние ден ден година подобриот дел себеси потоа лут зима неочекуван вистина доаѓа останува виси воздух малку призрачен наш личен зграда урнат наш привид доцна измисли наново,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
449,тишина има многу просто тишина има тихо вишина ах вишина легни спрема ова небо тон височина склопи очи склопи очи уморен почини сека птица сека птица свие крило мирен сам зеленило секидневен збивање има многу просто заспивање,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
450,знак добра вест чудо денеска ист птица врв мој липа можеби секој ден застанувала таму одмор своите крилја јави знак добро досега забележи затоа гледа висок кон небо ами потиштен подведен ниско кон земја,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
451,игра дете ќерка,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
452,план има слој врз душа нокти гребе еге стругал стружел ноже лишај карпа случи волк здавам преколам здивен сосем скрама планино рамен рудино планино два огромен колка ништо лекува слекува основен болка,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
453,заспивање твоето чудно заспивање тело гори твоето радосно заспивање кор кор прости твоите ноќни сништа љубов девојчински цел кине секоја вечер гранка јаболко зрел сошто врати стега свирепа жедност некаков копнеж тихо прикажување мрзне устремен ледност,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
454,гроб среќен може запали свеќа гроб своите предци застанува потоа молкум наведена глава гледа шета жолт пламен камарчето воспоставен контакт никој посилен човек сам смрт час негов победа слепиот може види ништо такво има својот опип спушти коленица помазни длан студен плоча или просто набиен земја исправа победник зараснуваат моите гроб бурјан патека меѓу пиреј губи нишаните помалку оние знае може доведе мои покојник ви потврди свој верност обновам има мир душа,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
455,мај утеха оваа мај смрт единствен син секој збор поткрепа трипати премериш каже презира плитко сочувство кое ништо разбира сака смали болка ами придобива секој ден величие подлабока содржина сам претвора неа прочистена болка креп одржи,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
456,песна певица најважен случајното мигновеното единствен допре неповторлив допир дрвце кибрит вод оган гради ете основен најважен вели ефемерните работи еднаш случени забележани видени чуен еднаш твој која премре зар кружи далеку некаде околу наш нимбови орбита зар единствен кубе вселената постојано слуша,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
457,спроти свет атанас зимски дену носи црна вест смрт чука среден прст наш порт поништи ужас човек може сфати проклета слабост зборне поживинченост ако молчиш,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
458,ој лозено сtилизација народ pесна кочанско ој лозено лозено девојка која гора зиме зелен бршљангора зиме зелен па она самотвор она уз камен узвива ој лозено лозено девојка чија ли огневита моминска огневита па она самородна она уз ерген вивнува,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
459,мртва природа tерасаtа коцеtа сtар дојран чаша празен зашто гостин дрчен испи вина веднаш маса клади зрел дренка нуди послужавник срчен јаболко полн ваган домаќин даде кафе стаса баш навреме свари порцелански филџан пареа лек крева па спроти друг еве седи другарите стар тихо врапци кренат џагор врева чист августовски воздух трепери оваа слик длабока сен неа свежина шири благ спокој секој агол блик штири ден напред водат крај вика привид смири,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
460,љубомора сон наоѓа оправдување зашто јаве достојни љубомора,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
461,вообразеност време стане вообразен крај ближи доста скромност мој слабост обезбеди силен збор мнозина може презрам сака време стане најпосле вообразен најава носи важен пора,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
462,свет спиридон нов роден чесен фамилија мај доста татко илија попусто клале име спиро зашто спиро точи миро остана дете ран родител најде подружие целомурен девствен стрина тетка окружие порасна види остана кус имот себеси завешта свет јовану бигорски при игумена партенија бивши атаман русин оттогаш година ред жетва време напушташе мијачијата скита брсјачијата таму каде место мие вели ние таму штом вравот гумно збира опчекуваа поп спир доаѓа поситен мравка поклопен камилавка таков поп понизок сноп ден гумно гумно молитва чита збира светец пченица јочмен рж вели мелет свет јовановата воденица какви беа молитва негов пеење повеќе отколку божовност тера смеење зад грб подбиваа невеста маалките затоа остана жена памети лош збор натема штракаталките навечер некое сопче штом спружеше рогузина малото попче полека губеа мрак околните очертанија мислениот взор божем небо допре јавуваа чудесен зданија свет јовану конаците сосе лепа црков сосе камбанарија сосе позлаќените икона зограф дича меѓу најличната дева марија видение чуди уми радика всоне шуми никој овие брсјачишта блеат сме потонале гуша грубост никој очи животта свој видел такво чудо убост знае грешен смешен повеќе сит сам камен темел божјиот храм наесен пристига маските слабини мазен вреќа празен игумен абер праќа кауѓерот враќа цел година работи пости партенија гости минаа година превртлив жена пречека лош времиња врати сејмен остана сам лилјак ут насилник лут сам ден тешки сам полноќ слеп слаб раце плешки божиот храм креп чека дочека скап бреме предаде едно нов време време бод година година душа слегува темен длабочина отец спиридон деведесет мина почина чист труд збор најчесно место погребаа свет јовану двор мина многу сон кажа бабичка тресонче могорче прек огорчен фати жали никој свеќа пали сам божја повела сон довела прв жена ре сетија цел бубалка црн бумбарче меѓу шета светија оттогаш подалеку слови свет спиридон нов божие повеление дари исцеление,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
463,непредвидлив сосем животе долг нива баш двор страч заџагори живо непредвиден говор јави дрско чудно мрско чуди може зберам свест миг свет звуци зрак место знам таква чаша преполн скрши преполн ништо сврши,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
464,гугучка гугучке страсно грлено зборување гугучке преграб црн околу врат гугучке жед крилато милување гугучке жал милиот брат,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
465,еве одглас збор темничен слаб слуша пошто знае време носи дома глас зар сети мој знам едно поет бидеш друго жолч јаде одошто многу сака одошто скован,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
