,pesna,year_from,year_to,song_name,zbirka_name,podzbirka_name
442,нож ова сегде острат нож ножот забоден внатре стига засмеам сетам веднаш длабоко пронижал танки жилки остра болка гради ртил реско усетувам избран сета невола тага сета ропска потиштеност грда народ истрадам молчаливо тврдо носам бележан некој пален знак сетам цената секој подвиг напред води дволичноста сека победа браќа знајте подлост жабурлива страдам газам тајна чува мрачен молк,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
443,совест може мачка ишмука коска копан остава сонце суши белината креда крцка заби сонце пече право теме сосем гол нигде сенка залудно креваш рацете глава шмука пече совеста,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
444,дај рачињата здружи прстињата нашата игра почнеме стара проста шалава доста чук чук чука стојанче бара оганче влези земи враже таму кученце скрило смешкаш лукаво ко сребро смееш изворче веднаш портата срцево сенка застанува студни прсти некој тихо тропа чук чук чука тагата влези внатре жалам сивило паѓа пепелав плашт споменот твојте дни игри дете мое нели сведок единствен правам таква изневера страшна немам сила она чувам бараш тајно чувство барам горка жед расипник криеш земи благо сека ноќ дента забораваш каде ко огниште коледарско умот взори напуштено снег премрежува жарта пишти гасне јагленче споменот па кажи оној блесок прв првно запче токму каков гласот она слатко гугање знам знам веднаш појасно гледам утро пролетно дворот наш двете гугучки кајсијата,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
445,змејовски кобел пештера полн пиј ако сакаш сркај ако сакаш рбај шлибај голтај ниту зел ниту дал кобелот полн денес утре вчера ниту должник заимодавец при еднаква мера,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
446,реки пуштив реките течат матни мислат гласно може негде некому речат знаел изразам јасно,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
447,камбани попусто ближен бараше срцето желно прежелно самотник одам некаде заслушан темен шум срамотно некому еденздруг смислиме друг најдеме најискрен добор збор загина сешто невратно самотно сонувал остана навреда горок жал,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
448,себесоздавање заемни ситни притворства покажеме сигурни минеме неоткриени градиме ние ден ден години подобриот дел себеси потоа лута зима неочекувано вистината доаѓа останува виси воздух малку призрачна наша лична зграда урнат нашиот привид доцна измислуваме наново,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
449,тишина има многу просто тишина има тихо вишина ах вишина легни спрема ова небо тони височини склопи очи склопи очи уморен почини сека птица сека птица свие крилото мирен сам зеленилото секидневно збивање има многу просто заспивање,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
450,знак добра вест чудо денеска истата птица врвот мојата липа можеби секој ден застанувала таму одмори своите крилја јави знак добро досега забележам затоа гледал високо кон небото ами потиштен подведен ниско кон земјата,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
451,игра дете ќерка,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
452,планина има слој врз душата нокти гребел еге стругал стружел ноже лишај карпа случи волк здавам преколам здивен сосем скрама планино рамна рудино планино два огромни колка ништо лекува слекува основната болка,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
453,заспивање твоето чудно заспивање телото гори твоето радосно заспивање кори кори прости твоите ноќни сништа љубов девојчински цела кинеш секоја вечер гранка јаболка зрела сошто вратам стега свирепа жедност некаков копнеж тихо прикажување мрзне устремена ледност,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
454,гробови среќен може запали свеќа гробот своите предци застанува потоа молкум наведена глава гледа шета жолтиот пламен камарчето воспоставен контактот никој посилен човека самата смрт час негова победа слепиот може види ништо такво има својот опип спушти коленици помазни дланка студената плоча или просто набиената земја исправа победник зараснуваат моите гробови бурјан патеките меѓу пиреј губат нишаните помалку оние знаат можат доведат мои покојници ви потврдам својата верност обновам има мир душава,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
455,мајка утеха оваа мајка смртта единствениот син секој збор поткрепа трипати премериш кажеш презира плитко сочувство кое ништо разбира сака смали болката ами придобива секој ден величие подлабока содржина самата претвора неа прочистена болка крепи одржува,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
456,песната певица најважно случајното мигновеното единственото допреле неповторлив допир дрвце кибрит вода оган гради ете основното најважни велам ефемерните работи еднаш случени забележани видени чуени еднаш твојата која премре зар кружи далеку некаде околу нашите нимбови орбити зар единствениот кубето вселената постојано слуша,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
457,спроти свети атанас зимски дену носиш црна вест смртта чука средниот прст нашата порта поништи ужасот човек може сфати проклета слабост зборне поживинченост ако молчиш,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
458,ој лозено сtилизација народна pесна кочанско ој лозено лозено девојко која гора зиме зелена бршљангора зиме зелена па она самотворна она уз камен узвива ој лозено лозено девојко чија ли огневита моминска огневита па она самородна она уз ерген вивнува,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
459,мртва природа tерасаtа коцеtа сtар дојран чашата празна зашто гостинот дрчен испи виното веднаш маса кладе зрели дренки нуди послужавник срчен јаболка полн ваган домаќинот даде кафето стаса баш навреме свари порцелански филџан пареа лека крева па спроти друг еве седат другарите стари тихо врапци кренат џагор врева чист августовски воздух трепери оваа слика длабока сенка неа свежина шири благо спокојство секој агол блика штири дни напред водат крајот вика привид смири,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
460,љубомора сон наоѓаш оправдување зашто јаве достојни љубоморо,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
461,вообразеност време станам вообразен крајот ближи доста скромноста мојата слабост обезбедува силен збор мнозина можам презрам сакам време станам најпосле вообразен најавам носам важна порака,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
462,свети спиридон нови роден чесна фамилија мајка доста татко илија попусто клале име спиро зашто спиро точи миро остана детето рано родители најде подружие целомурен девствен стрини тетки окружие порасна виде остана кус имотот себеси завешта свети јовану бигорски при игумена партенија бивши атаман русин оттогаш години ред жетва време напушташе мијачијата скита брсјачијата таму каде место мие вели ние таму штом вравот гумно збира опчекуваа поп спира доаѓаше поситен мравка поклопен камилавката таков попот понизок снопот денови гумно гумно молитви читаше збирајќи светецот пченица јочмен рж велеше мелет свети јовановата воденица какви беа молитви негово пеење повеќе отколку божовност тераа смеење зад грб подбиваа невестите маалките затоа остана жените памети лош збор натема штракаталките навечер некое сопче штом спружеше рогузина малото попче полека губеа мракот околните очертанија мислениот взор божем небо допреле јавуваа чудесни зданија свети јовану конаците сосе лепа црков сосе камбанарија сосе позлаќените икони зограф дича меѓу најличната дева марија видение чуди уми радика всоне шуми никој овие брсјачишта блеат смеат потонале гуша грубост никој очи животта своја видел такво чудо убост знае грешен смешен повеќе ситен сам камен темелник божјиот храм наесен пристигаат маските слабини мазни вреќи празни игуменот абер праќа кауѓерот враќа цела година работи пости партенија гости минаа години превртливи жените пречека лошите времиња вратија сејмените остана сам лилјак ут насилникот лут сам денови тешки сам полноќи слепи слаби раце плешки божиот храм крепи чека дочека скапо бреме предаде едно ново време времето бодина година година душата слегува темна длабочина отец спиридон деведесет мина почина чистата трудот зборот најчесно место погребаа свети јовану дворот мина многу сон кажа бабичка тресонче могорче прек огорчен фати жали никој свеќи пали самата божја повела сон довела први жените река сетија цел бубалка црно бумбарче меѓу шетал светија оттогаш подалеку слови свети спиридон нови божие повеление дарува исцеление,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
463,непредвидлив сосем животе долга ниво баш дворот страчка заџагори живо непредвиден говор јавува дрско чудно мрско чуди можам зберам свеста миг светов звуци зраци места знам таква чаша преполна скрши преполн ништо сврши,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
464,гугучка гугучке страсно грлено зборување гугучке преграб црн околу вратот гугучке жедост крилато милување гугучке жал милиот братот,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
465,еве одглас збор темничен слаб слуша пошто знаеш време носиш дома глас зар сетил мој знам едно поет бидеш друго жолч јаде одошто многу сакаш одошто скован,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
466,птици скулptура миг бронзата дала привид трајност двете птици допреле лет преграб милувка вкрстиле крилјата минува смртта избира секого свој час едната еднаш навали беспомошно главчето другата својот ужас огласи крик гладоста тера жедоста гони крилјата силат летне,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
467,сеќавање таткото тешко следам татко пуштиш глас болката болело кажеш ниту збор маките немошта грижите горчилата тиштеле,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
468,поразот даме груев смилево гори твоето село голта пламен веди сенчат твоето чело ноќва војводо даме пискот слуша смеа студен камен барај нова стреа покрив сламен којшто крена знаме горд умен стамен остани унижен срамен војводо даме,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
469,брачна мала куќа виргино брдо ние можевме малку продолжиме патријархалниот случеше таква случка стар прстен светкал твојата знаела облечеш најубавата облека случеше таква случка застанувам малата куќа туѓи завеси спуштени прозорците,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
470,антониј клеопатра оддалеку гледаше тонат соленото море битката акциум триремите нејзиниот избран човек миг втурне безрасудно заедно пропаст змиско неа допушти безумие зашто сепак кралица напушти боиштето миг секогаш стана повелик неа затоа бележам антониј клеопатра обратно сепак неа кошмар нејзината раскошна галија позорно бегство приближуваше мазно ноќе ужас при поволен ветар јадри ѕвезди изед месечина кон александрија виде антонија сон разбра часовите рамнодушност кои донесуваат разумни решенија сменуваат часови слабост враќа плимата љубовта станува јасно било суштествено нашиот единствен којшто единствен принцовите принцезите оттогаш докрај нејзиниот нишаше мало море меѓу плими осеки миг уплав при крајна луцидност сети змијата побара нејзиниот бакнеж доближи поразениот презрениот напуштениот морници љубениот антониј,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
471,пролет ноќеска слушав далечен топол глас утрово сонце бакна затоа весел очиве смеат бидам луд поле децата првпат донесле врбов цут сетам мака твојот поглед спомни срмена пролет драга навечер пупки реди твојата снага,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
472,пословица човек загуби право смеа право биде умен дели правда прави важен право дете жена сака останува правото биде тажен умира мака чемрее довек човек,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
473,гушкање дојде порив прегрнам ластар лоза градиве десново рамо стиск образот лист горната усна исто можел прегрнам змија посока иста ништо паркало при такво чувство љубов гушкање,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
474,нова година мои предци ве споменувам ви оддавам чест нека смират вашите души праговите тланиците напуштил род тивне подземниот плач вие внуци ве благословувам ве поздравувам збор блага вест нека ве крепи секаде среќа стреловит поглед цврст вкусете животна слач мои предци мои внуци нека прогласува овој час распнат меѓу вас посвеtа коце солунски неgовиоt седумдесеttи роденден марt мој врсниче мачиш иста мака твојот дух запилкува вака,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
475,грабеж можев грабнам змев силни вилни ветришта мрак па макар омразен грд свесен презрен бидам барем сиот опиен час силата таков грабеж див,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
476,сеќавање ѓорета мртов ѓоре исполни година јаболкницата пустиот двор шепоти дватри дена прекусила додржам цутам жал после наваса пролетта,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
477,знак знаме има висока липа дворот има изглед неа самоти врв еднаш застане сокол лелее гранчето макар малку господар воинственото знаме кое неговиот дом движи кораб мирно море добар знак,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
478,побуна мислев смирен сите загуби земни спокојно може крајот чека сон штрекам негде зорите темни некаква улава болка тага сон штрека поарно снема чудесно било обичен привид очиве згасна па кренав раце слепа сурова сило поваса сосем ништожност пласна па сонот спори зар загубеното било сепак господа свето духот предава буден сон бори затоа олкава тага боли затоа сето,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
479,почеток денот биди спокоен бој крепи вера денеска минеш вчера,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
480,езеро задуман излеgуваш истата проклета мисла штрекнат самиот праг откриваш себе знам пат светот езерото модриот превез беласица зелен обрач чинари кипариси човечки миг оваа убавина стане обична потоне пеплишта снема бидеш нормално несреќен човек повеќето наоколу сепак драгоцен имено интервал меу две угризенија совеста,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
481,плетвар ене златоврв синевината извишил пругоре небо секогаш благослов пречекува здравствуј златоврв бдителу вечен лулки свадби закопи овде крај,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
482,бебе преташ ножињата ткаеш разбој бело топче полни млеко надува обравчињата мешето научило смееш сфатиш каков ризик земаш,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
483,матуранти испрчени гради оној смел широк чекор сте нади сте слатки нади зар трае горчлив прекор оној поглед жив гори мрака огневита трага сте зори сонувани зори зар трае скришна тага нова младост нашата втори матуранти паркот учат навечер викот ори корзото река бучат гледам оној широк чекор идноста напред ура ура лептирмашни вас чудо ве чека ах оваа матура,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
484,судбина усвит негде фати свои желби зајде знам еднаш врати најде стане јасно студен поглед неми злости каење касно оној прости исто чувство демне иста трага безразличност мраз ѕемне сета сета снага свое место стави безумно сплетка прави крајна сметка,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
485,календар древните ѕвездочетци загледани верно ноќните длабочини небото темни привлечни тајни вечни ние неверните трепети своите срца прогласуваме љубовни сведни придавајќи значење произволен измамен таквиот календар место величие испокинати спомени презир омраза будат измислени празници,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
486,похвала исусе христе боже наш сакам заради твоите слабости потклекнувања остави утеха приглед ништожните зашто извиши можеше сурова презрителна надмошност марија сестра марта изми твоите нозе своите бели раце избриша своите црни коси мачкаше долго нежно скапоцено миро твоите ученици свикаа сметајќи секако погаѓаат твојата мисла ова миро отиде попусто можеше биде продадено триесет сребреници парите раздадат сиромаси рече сиромасите секогаш имате меѓу вас себе помисли бездушници зацрнувате овој редок миг чудесна земна љубов исусе боже наш сакам заради помисла,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
487,кнез андреј сфаќам добро смртно ранет прости редум секому суета подлост изневера пакост прости заправо злоста крепи твојата истек нова смисла подлабока зазвучи зборот светата книга читал површно,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
488,молитва појдеш ноќе шума сите утајум тајно тиха полноќ втасаш едно место знајно ставити трепетни борје небо таму вишат тревите околу бујно опоен омав дишат истрпи лудува силно викум фрлиш земи диво вилно земјо радост младешка снага лекуј лекуј земјо немир темен тага,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
489,знак штит орел пролета твоето небо чинеше обична случка некаков знак врзано клучка јазол јак друго стекнеш посуштествено важно штом презрела крилјата твојот штит вкрстени мимолетно тажно,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
490,бегство среќа темно жеден гледам горко морен следам штура штура близост минам град лутам поле барам тивко скришно место таму стои трепетлика молскав трепет твојте плеќи темно морен среќа,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
491,зад планиње сонце зајде езеро сенка лега збогум дојран пат чека бега наугоре патот оди достигнав ридот свртив еднаш езерото видам можев делам опулот негов модар назад назад вика одам издишив гласно тогај минеш клето време ој девојче сино око барем земев барем имав одел сегде ведар твојте очи вѕирал езерото гледал,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
492,пензионери прв ден месецот есенско утро дожд нашле купче поштата рано изѕемнати збирај раменици лити палтенца мрморат важно нос едното око вратата пропуштат чеканиот момент штом вратата отвора брзо растура нивниот собир секој пушта својот поштар чека инаку пладне ситните пари оставаат бакшиш дома стутулени бабичките денеска лебец млекце малце зарзават бре македонче,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
493,врапци магла неколку врапчиња џивкаат маглата затворени непроѕирен кафез гледам туку ситните гласови слушам ѕунат опит знам наредени неколку гранчиња липата нишаат наежени студот самиот клун тресат ту левото ту десното крилце ту опавчето менуваат одвременавреме местата разговараат лице лице истата стара игра добро знам иако невидлива едно знам дали гледаат некаков излез сосема сигурно загрижени маглата навидум неподвижна,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
494,зимен ден бели чорбаџиски дворје див костен двор наведува соба соба шетка мека жена прозорец погледува сонченце зимно светлината зимен ден потонувам долго долго ноќ раскината меко зборење сонувам,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
495,расцеп сон расчекор моето јаве јаве мислам сонот ништи живеам раздвоен јаве мислам значам сонот вели потсмева цинично држам притоа бидам сериозен држам шепина сонот суштествено,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
496,спомен споменот возбудува лекува стариот човек сака никому пречи пререкува знае заемност чека стариот човек сам молчејќи пека јасноста својот спомен секоја линија чува сликата младоста наруши збор украде дел радоста стариот човек поскоро ништо ризикува споменот заборавот разликува,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
497,мојата некоја болничарка често последно време наведуваше болеснички кревет слушав кажуваше тешко светов некако нејзини зборови душава олеснуваше,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
498,јаготки ние црвени усни земјата румени нејзини целиви фрли диво неа бацуј бацуј бацувај сетиш при засенет поглед целата стегната сладосно издишува,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
499,проштавање париз преминав дланка грапавата кожа ѕидот реков збогум умирај пополека допрев оградата паркот реков збогум умирај пополека погалив случајно кадравата коса зелениката реков збогум умирај пополека кренав очите кон небото ослепително сино реков збогум преминувај пополека зачувам твојот спомен,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
500,куманово мислев одиме постојано куманово барем зиме кумановски суџук барем марта времето цревца барем ѓупскиот празник ѓурѓовден мислев попречат сосем патот поради јасната цел магли лазат позна есен карадаг колони коли сезоната ниту друго лишка човек фуртуна мислев состоеше утеха изглед иднината мислев разбирам самиот себеси желба одам град заправо притаена желба куманово знам жалам повеќе другари дали попушти мојата волја или попушти вашата волја,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
501,молитва спаси боже болните луѓе накажани та криви нивната злоба умерено суди самите неа одвај живи мислат повикани водат мојсија другите пророци самите можат ослободат влечат себе ситни пороци дај господе помалку очите бодам штом лево фатат десно одам,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
502,минаре минарето тука погледот прирака исправено хемиска писалка спрема сината хартија небото фат фати испише небото порака,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
503,темел вие мили вие љубени наши вие сте премногу важни вас крепи нашата исправаме може простум камен сте темелник ломни,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
504,брачен пар одат ѕевгарито грешка чекорот стамено решиле поради истото чувство симетрија фарбаат своите сосем побелени коси одат откако малку тивнала горештината посетат својот тригодишен внук навидум бодри одушевени непосредна цел затоа чекорат пречат дали надвор сеќаваат некаква смисла преостанатиот дали воопшто важно прашање,1948,1948,1,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
505,шум почини немирна душо блуди приквечер бледна есенска листот попаднат ако шум слуша шум тага есенска,1948,1948,1,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
506,игранка неколку млади вити тела вредат вечност цела повелба тајно слуша темен звук јави кална ноќ гони која дождот капки рони ноќта кална скитам итам итам итам прослава крвта млада има некој страда,1948,1948,1,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
507,круша гледај презрева крушата види презрева крушата малку гние гние душата прво заврзал родот потоа узреал плодот паднало кривото црвливото направил дождот сторила сушата еве жолто стрниште плодови расфрлани мрави просторот душата,1948,1948,1,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
508,превалец заблудани вителот дните жените сакаа немаше немаше сретнат гледаат силуета хоризонтот оди тих патник наскоро мине превалецот бесповратно губат убав некако далеку спроти залезот самиот знае постанат дооден прашиште попаѓало косата прав крцка сувите непца слегува полека темна долина нивниот поглед следи неа,1948,1948,1,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
509,елен самак мизерни мршојадци одат трагите напрегнато демнат домамат кон стадото витите кошути сребрен ѕвон копитата неговите рогови заплеткуваат гранки повтува игра ноќе наурез гледа месечината потоа сети поголема бесмисленост мора сепак живее извор тече свие сон смрт своето десно колено,1948,1948,2,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
510,магла јави мотив жерав загубен ноќта зимна талка вишини мислата терав магла приземно валка светлинките делени мракот слаба зрачка околу прска истава секој предмет зракот секој човек избрише врска секој човек станал силуета маглата повесмо носи носи призрак безгласно лета сите делен студот коси душата збрала клопче сета па оди прашај,1948,1948,2,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
511,снег завева белиот снег неколку привични пата долу мојата врата гинат белокрили јата тихо спокој мек белиот небесен снег реди еднолична сказна душава празна сама осуда мразна кажува белиот снег шепоти сам сам спремам назад нозеве газат патишта мразат денот знам,1948,1948,2,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
512,граница езероно виде граница две дели бранот запрел открај накрај иде шири крилје бели другион рид гледа кралска круна камења бурандар неа редел нека знае секој одавде кралска земја наше поле сонце свети грчко облак паднал житјата таму жални дрвјата молчат клети грчката земја страдна таму ноќта страшна лази таму ноќе села горат житјата крвник гази крвник прави грозен празник коли беси пали ред полнат занданите наши браќа гинат лемна ноќ голта дните тлеат луѓе пранги свити беазкуле гроб зинат пече тишти рана тука умир та пушка народ стана напреку гора фана тешка борба шуми селата војска врви македонец грк рамно нека врагот страв здрви нека падне матни крви тронот негов тронот срамен езероно виде граница среде дели бранот запре брег брег иде шири крилје бели бедем скроти народот бранот бурен стане спротив народ сплоти тиранството урне,1948,1948,2,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
